时间,GPS车速
420833,0.0
420834,0.0
420835,0.0
420836,0.0
420837,0.0
420838,0.0
420839,0.0
420840,0.0
420841,0.0
420842,0.0
420843,0.0
420844,0.0
420845,0.0
420846,0.0
420847,0.0
420848,0.0
420849,0.0
420850,0.0
420851,0.0
420852,0.0
420853,0.0
420854,0.0
420855,0.0
420856,0.0
420857,0.0
420858,0.0
420859,0.0
420860,0.0
420861,0.0
420862,0.0
420863,0.0
420864,0.0
420865,0.0
420866,0.0
420867,0.0
420868,0.0
420869,0.0
420870,0.0
420871,0.0
420872,0.0
420873,0.0
420874,0.0
420875,0.0
420876,0.0
420877,0.0
420878,0.0
420879,0.0
420880,0.0
420881,0.0
420882,14.9
420883,9.8
420884,14.5
420885,19.6
420886,21.2
420887,21.4
420888,22.3
420889,22.6
420890,22.1
420891,22.7
420892,24.9
420893,26.3
420894,27.2
420895,27.5
420896,26.6
420897,28.7
420898,30.4
420899,31.2
420900,32.2
420901,33.3
420902,33.4
420903,34.1
420904,35.9
420905,36.8
420906,36.8
420907,36.4
420908,35.8
420909,33.3
420910,33.2
420911,33.8
420912,32.4
420913,29.1
420914,25.0
420915,22.5
420916,22.6
420917,20.7
420918,17.3
420919,15.5
420920,13.8
420921,13.3
420922,13.3
420923,16.7
420924,18.5
420925,21.0
420926,24.0
420927,23.8
420928,24.6
420929,26.0
420930,27.3
420931,28.7
420932,29.9
420933,30.8
420934,31.5
420935,32.0
420936,33.1
420937,34.7
420938,35.9
420939,37.7
420940,37.7
420941,37.6
420942,37.6
420943,38.0
420944,38.1
420945,38.8
420946,38.9
420947,39.4
420948,39.8
420949,39.7
420950,39.2
420951,38.4
420952,37.7
420953,37.7
420954,37.7
420955,38.5
420956,39.7
420957,40.6
420958,41.5
420959,42.6
420960,43.4
420961,44.2
420962,45.0
420963,45.8
420964,46.5
420965,47.0
420966,47.5
420967,47.9
420968,48.2
420969,48.3
420970,48.8
420971,48.8
420972,48.2
420973,47.7
420974,47.3
420975,46.7
420976,45.6
420977,43.9
420978,42.9
420979,41.4
420980,40.5
420981,39.5
420982,38.2
420983,37.2
420984,37.7
420985,38.2
421077,11.9
421078,11.9
421079,13.4
421080,14.3
421081,13.9
421082,14.8
421083,16.3
421084,20.0
421085,21.5
421086,22.6
421087,25.4
421088,27.0
421089,31.0
421090,33.5
421091,34.4
421092,35.8
421093,37.0
421094,38.2
421095,39.7
421096,39.1
421097,38.1
421098,36.0
421099,34.1
421100,32.0
421101,30.2
421102,28.6
421103,27.5
421104,27.9
421105,29.6
421106,30.7
421107,31.9
421108,33.3
421109,34.4
421110,36.2
421111,37.5
421158,42.3
421159,43.5
421160,44.6
421161,45.2
421162,45.2
421163,45.2
421164,45.7
421165,46.2
421166,45.7
421167,43.0
421168,39.5
421169,35.6
421170,30.6
421171,26.2
421172,23.0
421173,23.1
421174,23.8
421175,26.0
421176,28.4
421177,30.7
421178,33.0
421179,34.7
421180,36.7
421181,39.1
421182,40.6
421183,42.2
421184,42.9
421185,42.8
421186,42.8
421187,42.7
421188,42.3
421189,42.4
421190,42.3
421191,43.0
421192,41.5
421193,39.6
421194,40.2
421195,37.1
421196,33.6
421197,30.3
421198,26.6
421199,21.6
421200,17.9
421201,18.2
421202,18.2
421203,21.5
421204,23.4
421205,25.7
421206,27.7
421207,26.6
421208,24.4
421209,21.6
421210,17.2
421211,16.5
421212,15.2
421213,15.5
421304,0.0
