时间,GPS车速
9043,0.0
9044,0.0
9045,0.0
9046,0.0
9047,0.0
9048,0.0
9049,0.0
9050,0.0
9051,0.0
9052,0.0
9053,0.0
9054,0.0
9055,0.0
9056,0.0
9057,0.0
9058,0.0
9059,0.0
9060,0.0
9061,0.0
9062,0.0
9063,0.0
9064,0.0
9065,0.0
9066,0.0
9067,0.0
9068,0.0
9069,0.0
9070,0.0
9071,0.0
9072,0.0
9073,0.0
9074,0.0
9075,0.0
9076,0.0
9077,0.0
9078,0.0
9079,0.0
9080,0.0
9081,0.0
9082,0.0
9083,0.0
9084,0.0
9085,0.0
9086,0.0
9087,0.0
9088,0.0
9089,0.0
9090,0.0
9091,0.0
9092,0.0
9093,0.0
9094,0.0
9095,0.0
9096,0.0
9097,0.0
9098,0.0
9099,0.0
9100,0.0
9101,0.0
9102,0.0
9103,0.0
9104,0.0
9105,0.0
9106,0.0
9107,0.0
9108,0.0
9109,0.0
9110,0.0
9111,0.0
9112,0.0
9113,0.0
9114,12.1
9115,13.4
9116,16.6
9117,19.7
9118,22.2
9119,23.9
9120,25.2
9121,26.8
9122,28.1
9123,29.1
9124,29.8
9125,30.5
9126,31.1
9127,31.2
9128,31.2
9129,30.8
9130,29.8
9131,28.6
9132,27.6
9133,26.9
9134,26.0
9135,24.3
9136,22.0
9137,20.6
9138,19.6
9139,18.4
9140,16.6
9141,13.3
9142,8.8
9143,4.9
9144,3.4
9145,3.7
9146,3.7
9147,4.3
9148,8.1
9149,12.7
9150,15.4
9151,16.8
9152,17.3
9153,17.5
9154,18.0
9155,18.0
9156,17.7
9157,17.6
9158,17.7
9159,17.7
9160,17.8
9161,17.9
9162,17.9
9163,17.9
9164,18.2
9165,19.6
9166,21.7
9167,23.5
9168,24.7
9169,25.5
9170,25.9
9171,26.0
9172,26.1
9173,25.9
9174,25.5
9175,25.5
9176,26.0
9177,26.7
9178,27.0
9179,27.6
9180,28.5
9181,28.8
9182,28.9
9183,30.2
9184,31.5
9185,32.5
9186,33.5
9187,34.4
9188,35.3
9189,36.2
9190,37.0
9191,37.6
9192,38.2
9193,38.3
9194,38.1
9195,37.7
9196,37.1
9197,36.7
9198,36.2
9199,35.8
9200,35.3
9201,34.9
9202,34.4
9203,33.8
9204,33.3
9205,32.5
9206,29.7
9207,28.1
9208,27.5
9209,26.1
9210,23.1
9211,21.7
9212,19.6
9213,18.7
9214,17.3
9215,14.5
9216,13.3
9217,13.3
9218,14.4
9219,16.0
9220,16.3
9221,15.9
9222,14.2
9223,9.1
9224,11.9
9225,10.9
9226,8.5
9227,4.8
9228,6.8
9229,5.9
9230,7.8
9231,10.7
9232,13.4
9233,14.2
9234,15.3
9235,14.4
9236,13.5
9237,15.7
9238,17.7
9239,17.4
9240,18.3
9241,20.1
9242,21.5
9243,22.0
9244,21.9
9245,21.3
9246,23.0
9247,24.3
9248,24.7
9249,25.1
9250,25.2
9251,26.1
9252,26.4
9253,26.3
9254,26.0
9255,26.0
9256,26.0
9257,26.1
9258,25.4
9259,25.3
9260,25.7
9261,25.5
9262,25.2
9263,25.2
9264,25.1
9265,25.6
9266,26.2
9267,26.8
9268,27.3
9269,27.7
9270,28.1
9271,28.1
9272,28.5
9273,28.8
9274,28.9
9275,29.0
9276,29.3
9277,29.4
9278,29.4
9279,29.4
9280,29.4
9281,29.4
9282,29.4
9283,29.0
9284,28.5
9285,28.0
9286,27.5
9287,27.2
9288,26.9
9289,26.6
9290,26.6
9291,27.8
9292,28.8
9293,30.8
9294,31.6
9295,32.2
9296,32.3
9297,32.3
9298,30.5
9299,24.7
9300,15.1
9301,0.0
