时间,GPS车速
242154,0.0
242155,0.0
242156,0.0
242157,0.0
242158,0.0
242159,0.0
242160,0.0
242161,0.0
242162,0.0
242163,0.5
242164,10.9
242165,15.9
242166,19.6
242167,22.8
242168,25.8
242169,28.3
242170,30.3
242171,32.2
242172,34.6
242173,35.6
242174,36.3
242175,36.4
242176,36.5
242177,37.0
242178,36.9
242179,36.8
242180,36.4
242181,36.2
242182,35.8
242183,35.5
242184,35.1
242185,34.6
242186,34.2
242187,34.2
242188,35.3
242189,37.1
242190,38.5
242191,39.7
242192,40.2
242193,40.7
242194,41.2
242195,41.5
242196,41.2
242197,41.1
242198,40.6
242199,39.4
242503,0.0
