,时间,GPS车速
0,259312,9.7
1,259313,5.2
2,259314,0.0
3,259315,0.0
4,259316,0.0
5,259317,0.0
6,259318,0.0
7,259319,0.0
8,259320,0.0
9,259321,0.0
10,259322,0.0
11,259323,0.0
12,259324,0.0
13,259325,0.0
14,259326,0.0
15,259327,0.0
16,259328,0.0
17,259329,0.0
18,259330,0.0
19,259331,5.4
20,259332,7.8
21,259333,10.0
22,259334,12.4
23,259335,14.2
24,259336,15.8
25,259337,17.2
26,259338,18.8
27,259339,20.6
28,259340,21.2
29,259341,21.3
30,259342,21.8
31,259343,22.3
32,259344,22.3
33,259345,22.2
34,259346,22.1
35,259347,22.0
36,259348,21.9
37,259349,22.2
38,259350,23.4
39,259351,24.7
40,259352,25.8
41,259353,26.7
42,259354,27.6
43,259355,28.9
44,259356,29.6
45,259357,29.4
46,259358,28.8
47,259359,27.8
48,259360,26.8
49,259361,25.9
50,259362,25.0
51,259363,24.0
52,259364,23.3
53,259365,22.7
54,259366,21.9
55,259367,21.4
56,259368,22.5
57,259369,23.7
58,259370,24.2
59,259371,24.1
60,259372,23.7
61,259373,23.1
62,259374,22.2
63,259375,21.5
64,259376,19.0
65,259377,15.9
66,259378,11.3
