,时间,GPS车速
0,87132,1.7
1,87133,3.5
2,87134,10.2
3,87135,16.3
4,87136,20.9
5,87137,24.2
6,87138,26.7
7,87139,28.8
8,87140,30.2
9,87141,31.7
10,87142,32.4
11,87143,30.7
12,87144,30.0
13,87145,31.7
14,87146,29.9
15,87147,32.1
16,87148,32.2
17,87149,33.3
18,87150,35.1
19,87151,36.5
20,87152,38.5
21,87153,40.3
22,87154,41.9
23,87155,43.6
24,87156,45.3
25,87157,46.9
26,87158,48.1
27,87159,48.2
28,87160,48.1
29,87161,47.8
30,87162,47.8
31,87220,25.8
32,87221,25.7
33,87222,25.7
34,87223,25.6
35,87224,25.6
36,87225,25.6
37,87226,25.5
38,87227,25.5
39,87228,23.7
40,87229,20.1
41,87230,17.0
42,87231,11.7
