,时间,GPS车速
0,45598,8.4
1,45599,6.3
2,45600,4.9
3,45601,3.3
4,45602,0.1
5,45603,0.0
6,45604,0.0
7,45605,0.1
8,45606,0.0
9,45607,0.0
10,45608,0.0
11,45609,0.0
12,45610,0.2
13,45611,0.0
14,45612,0.0
15,45613,0.0
16,45614,2.6
17,45615,1.8
18,45616,0.0
19,45617,0.0
20,45618,0.0
21,45619,4.9
22,45620,0.0
23,45621,0.0
24,45622,1.5
25,45623,0.0
26,45624,0.0
27,45625,0.0
28,45626,0.0
29,45627,0.0
30,45628,0.0
31,45629,0.0
32,45630,0.0
33,45631,0.0
34,45632,0.0
35,45633,0.0
36,45634,0.0
37,45635,0.0
38,45636,0.0
39,45637,0.0
40,45638,0.0
41,45639,0.0
42,45640,0.0
43,45641,0.0
44,45642,0.0
45,45643,0.0
46,45644,0.0
47,45645,0.0
48,45646,0.0
49,45647,0.0
50,45648,0.0
51,45649,0.0
52,45650,0.0
53,45651,0.0
54,45652,0.0
55,45653,0.0
56,45654,2.0
57,45655,1.5
58,45656,2.1
59,45657,2.2
60,45658,1.5
61,45659,1.6
62,45660,2.5
63,45661,3.0
64,45662,2.5
65,45663,2.7
66,45664,2.2
67,45665,2.5
68,45666,2.0
69,45667,1.5
70,45668,1.8
71,45669,0.0
72,45670,0.0
73,45671,0.0
74,45672,0.0
75,45673,0.0
76,45674,0.0
77,45675,0.0
78,45676,0.0
79,45677,0.0
80,45678,0.0
81,45679,0.0
82,45680,0.0
83,45681,0.0
84,45682,0.0
85,45683,0.0
86,45684,0.0
87,45685,0.0
88,45686,0.0
89,45687,0.0
90,45688,0.0
91,45689,0.0
92,45690,0.0
93,45691,0.0
94,45692,0.0
95,45693,0.0
96,45694,0.0
97,45695,0.0
98,45696,0.0
99,45697,0.0
100,45698,0.0
101,45699,0.0
102,45700,0.0
103,45701,0.0
104,45702,0.0
105,45703,0.0
106,45704,0.0
107,45705,0.0
108,45706,0.0
109,45707,0.0
110,45708,0.0
111,45709,0.0
112,45710,0.0
113,45711,0.0
114,45712,0.0
115,45713,0.0
116,45714,0.0
117,45715,0.0
118,45716,0.0
119,45717,0.0
120,45718,0.0
121,45719,0.0
122,45720,0.0
123,45721,0.0
124,45722,0.0
125,45723,0.0
126,45724,0.0
127,45725,0.0
128,45726,0.0
129,45727,0.0
130,45728,0.0
131,45729,0.0
132,45730,0.0
133,45731,0.0
134,45732,0.0
135,45733,0.0
136,45734,0.0
137,45735,0.0
138,45736,0.0
139,45737,0.0
140,45738,0.0
141,45739,0.0
142,45740,0.0
143,45741,0.0
144,45742,0.0
145,45743,0.0
146,45744,0.0
147,45745,0.0
148,45746,0.0
149,45747,0.0
150,45748,0.0
151,45749,0.0
152,45750,0.0
153,45751,0.0
154,45752,0.0
155,45753,0.0
156,45754,0.0
157,45755,0.0
158,45756,0.0
159,45757,0.0
160,45758,0.0
161,45759,0.0
162,45760,0.0
163,45761,0.0
164,45762,0.0
165,45763,0.0
166,45764,0.0
167,45765,0.0
168,45766,0.0
169,45767,0.0
170,45768,0.0
171,45769,0.0
172,45770,0.0
173,45771,0.0
174,45772,0.0
175,45773,0.0
176,45774,0.0
177,45775,0.0
178,45776,0.0
179,45777,0.0
180,45778,0.0
181,45779,0.0
182,45780,0.0
183,45781,0.0
184,45782,0.0
185,45783,0.0
186,45784,0.0
187,45785,0.0
188,45786,0.0
189,45787,0.0
190,45788,0.0
191,45789,0.0
192,45790,0.0
193,45791,0.0
194,45792,0.0
195,45793,0.0
196,45794,0.0
197,45795,0.0
198,45796,0.0
199,45797,0.0
200,45798,0.0
201,45799,0.0
202,45800,0.0
203,45801,0.0
204,45802,0.0
205,45803,0.0
206,45804,0.0
207,45805,0.0
208,45806,0.0
209,45807,0.0
210,45808,0.0
211,45809,0.0
212,45810,0.0
213,45811,0.0
214,45812,0.0
215,45813,0.0
216,45814,0.0
217,45815,0.0
218,45816,0.0
219,45817,0.0
220,45818,0.0
221,45819,0.0
222,45820,0.0
223,45821,0.0
224,45822,0.0
225,45823,0.0
226,45824,0.0
227,45825,0.0
228,45826,0.0
229,45827,0.0
230,45828,0.0
231,45829,0.0
232,45830,0.0
233,45831,3.5
234,45832,6.1
235,45833,6.9
236,45834,7.4
237,45835,7.3
238,45836,8.2
239,45837,9.2
240,45838,10.2
241,45839,10.2
