时间,GPS车速
89237,0.0
89238,0.0
89239,0.0
89240,0.0
89241,0.0
89242,0.0
89243,0.0
89244,0.0
89245,0.0
89246,0.0
89247,0.0
89248,0.0
89249,0.0
89250,0.0
89251,0.0
89252,0.0
89253,0.0
89254,0.0
89255,0.0
89256,0.0
89257,0.0
89258,0.0
89259,0.0
89260,0.0
89261,0.0
89262,0.0
89263,0.0
89264,10.0
89265,13.6
89266,14.5
89267,15.6
89268,17.3
89269,19.5
89270,22.5
89271,24.6
89272,26.1
89273,27.5
89274,28.9
89275,29.9
89276,29.9
89277,29.9
89278,29.8
89279,29.9
89280,30.6
89281,30.8
89282,30.9
89283,24.4
89284,16.2
89285,14.0
89286,15.5
89287,18.0
89288,20.5
89289,22.6
89290,24.0
89291,25.4
89292,26.8
89293,27.8
89294,28.5
89295,29.0
89296,29.1
89297,28.7
89298,28.3
89299,28.0
89300,28.6
89301,28.8
89302,28.7
89303,28.6
89304,28.5
89305,28.1
89306,28.2
89307,29.1
89308,29.0
89309,28.5
89310,28.5
89311,27.7
89312,23.8
89313,17.5
89314,10.0
89315,0.0
