时间,GPS车速
415385,7.7
415386,9.7
415387,8.4
415388,7.6
415389,6.5
415390,6.6
415391,5.3
415392,4.1
415393,4.2
415394,4.7
415395,7.1
415396,10.2
415397,16.0
415398,19.6
415399,22.3
415400,24.9
415401,26.0
415402,27.4
415403,27.4
415404,27.5
415405,26.9
415406,26.0
415407,25.2
415408,25.3
415409,24.9
415410,25.6
415411,25.2
415412,24.9
415413,25.0
415414,25.5
415415,24.8
415416,25.3
415417,27.2
415418,28.3
415419,31.0
415420,32.9
415421,33.8
415422,34.3
415423,35.3
415424,36.0
415425,35.0
415426,35.7
415427,35.8
415428,37.5
415429,38.3
415430,36.8
415431,37.5
415432,36.8
415433,36.1
415434,36.2
415435,36.1
415436,36.9
415437,35.4
415438,34.9
415439,34.3
415440,33.6
415441,33.2
415442,32.3
415443,31.9
415444,34.4
415445,35.9
415446,36.4
415447,36.5
415448,36.6
415449,37.3
415450,37.3
415451,39.1
415452,39.9
415453,40.3
415454,41.9
415455,42.2
415456,42.1
415457,42.8
415458,42.7
415459,40.9
415460,39.2
415461,34.5
415462,30.3
415463,23.5
415464,18.7
415465,16.2
415466,12.0
