时间,GPS车速
269020,0.0
269021,0.0
269022,0.0
269023,0.0
269024,0.0
269025,0.0
269026,0.0
269027,0.0
269028,7.0
269029,12.2
269030,16.0
269031,19.2
269032,22.3
269033,25.1
269034,27.5
269035,29.6
269036,31.5
269037,33.4
269038,35.2
269039,36.8
269040,38.1
269041,39.1
269042,40.0
269043,40.8
269044,41.4
269045,41.8
269046,41.9
269047,42.1
269048,42.2
269049,42.3
269050,42.4
269051,42.5
269052,42.6
269053,43.2
269054,44.1
269055,44.9
269056,45.6
269057,46.3
269058,46.8
269059,46.8
269060,46.8
269061,46.4
269062,45.9
269063,45.9
269064,46.6
269065,47.4
269066,48.2
269067,48.6
269068,48.5
269069,47.9
269070,47.0
269071,45.8
269072,44.1
269073,42.5
269074,42.4
269075,43.0
269076,43.6
269077,43.5
269078,43.0
269079,42.9
269080,42.6
269081,42.6
269082,42.5
269083,42.2
269084,42.2
269085,42.6
269086,43.2
269087,43.5
269088,43.9
269089,44.0
269090,44.7
269091,45.6
269092,45.5
269093,45.2
269094,45.1
269095,44.5
269096,44.1
269179,44.0
269180,44.1
269181,44.7
269182,45.2
269183,45.2
269184,45.2
269185,44.7
269186,44.0
269187,43.2
269188,43.2
269189,41.7
269190,40.9
269191,39.9
269192,38.0
269193,34.6
269194,30.4
269195,28.0
269196,25.7
269197,21.6
269198,15.9
269199,15.9
269200,12.8
269201,13.7
269202,9.8
269203,13.9
269204,17.4
269205,17.4
269206,18.4
269207,19.2
269208,21.2
269209,19.5
269210,19.6
269211,18.0
269212,16.9
269213,17.7
269214,17.3
269215,18.1
269216,17.4
269217,16.6
269218,15.1
269219,14.7
269220,12.1
269221,16.2
269222,17.0
269223,16.9
269224,18.3
269225,19.4
269226,20.0
269227,20.4
269228,20.3
269229,19.7
269230,19.6
269231,19.1
269232,18.7
269233,18.2
269234,17.8
269235,17.6
269236,17.2
269237,16.1
269238,13.9
269239,10.9
269240,0.0
