,时间,GPS车速
0,158237,8.6
1,158238,7.6
2,158239,6.3
3,158240,5.0
4,158241,4.5
5,158242,4.7
6,158243,3.8
7,158244,0.1
8,158245,0.0
9,158246,0.0
10,158247,0.0
11,158248,0.0
12,158249,0.0
13,158250,0.0
14,158251,0.0
15,158252,0.0
16,158253,0.0
17,158254,0.0
18,158255,0.0
19,158256,0.0
20,158257,0.0
21,158258,0.0
22,158259,0.0
23,158260,0.0
24,158261,0.0
25,158262,0.0
26,158263,0.0
27,158264,0.0
28,158265,0.0
29,158266,0.0
30,158267,0.0
31,158268,0.0
32,158269,0.0
33,158270,0.0
34,158271,0.0
35,158272,0.0
36,158273,0.0
37,158274,0.0
38,158275,0.0
39,158276,0.0
40,158277,0.0
41,158278,0.0
42,158279,0.0
43,158280,0.0
44,158281,0.0
45,158282,0.0
46,158283,0.0
47,158284,0.0
48,158285,0.0
49,158286,0.0
50,158287,0.0
51,158288,0.0
52,158289,0.0
53,158290,0.0
54,158291,0.0
55,158292,0.0
56,158293,0.0
57,158294,0.0
58,158295,0.0
59,158296,0.0
60,158297,0.0
61,158298,0.0
62,158299,0.0
63,158300,0.0
64,158301,0.0
65,158302,0.0
66,158303,0.0
67,158304,0.0
68,158305,0.0
69,158306,0.0
70,158307,0.0
71,158308,0.0
72,158309,0.0
73,158310,11.1
74,158311,14.7
75,158312,15.7
76,158313,16.7
77,158314,18.1
78,158315,19.4
79,158316,20.4
80,158317,21.5
81,158318,23.7
82,158319,26.5
83,158320,28.3
84,158321,30.2
85,158322,31.9
86,158323,33.5
87,158324,35.0
88,158325,36.1
89,158326,36.7
90,158327,37.2
91,158328,37.6
92,158329,37.7
93,158330,37.8
94,158331,37.9
95,158332,37.9
96,158333,37.9
97,158334,37.9
98,158335,37.9
99,158336,38.2
100,158337,39.0
101,158338,39.7
102,158339,40.1
103,158340,40.3
104,158341,40.1
105,158342,40.3
106,158343,40.7
107,158344,41.3
108,158345,41.8
109,158346,41.8
110,158347,41.7
111,158348,41.3
112,158349,40.9
113,158350,40.5
114,158351,40.1
115,158352,39.7
116,158353,39.2
117,158354,39.1
118,158355,39.0
119,158356,39.0
120,158357,39.1
121,158358,39.6
122,158359,40.1
123,158360,40.7
124,158361,41.3
125,158362,41.8
126,158363,41.8
127,158364,42.9
128,158365,43.0
129,158366,43.7
130,158367,43.7
131,158368,44.1
132,158369,44.1
133,158370,44.0
134,158371,43.6
135,158372,42.9
136,158373,42.3
137,158374,41.7
138,158375,41.0
139,158376,40.3
140,158377,39.6
141,158378,39.0
142,158379,38.9
143,158380,38.9
144,158381,38.9
145,158382,39.0
146,158383,39.1
147,158384,39.9
148,158385,40.1
149,158386,40.7
150,158387,41.0
151,158388,41.4
152,158389,41.8
153,158390,42.5
154,158391,43.4
155,158392,43.9
156,158393,44.2
157,158394,44.3
158,158395,44.4
159,158396,44.5
160,158397,44.6
161,158398,44.8
162,158399,44.9
163,158400,44.9
164,158401,44.9
165,158402,44.6
166,158403,44.2
167,158404,44.1
168,158405,44.1
169,158406,44.0
170,158407,43.6
171,158408,44.1
172,158409,43.3
173,158410,43.2
174,158411,42.9
175,158412,42.8
176,158413,42.4
177,158414,42.3
178,158415,42.2
179,158416,42.1
180,158417,42.1
181,158418,42.1
182,158419,42.1
183,158420,42.1
184,158421,42.2
185,158422,42.2
186,158423,41.9
187,158424,42.0
188,158425,41.9
189,158426,41.8
190,158427,41.9
191,158428,40.7
192,158429,40.7
193,158430,41.1
194,158431,41.5
195,158432,41.5
196,158433,41.5
197,158434,41.6
198,158435,41.6
199,158436,41.3
200,158437,40.9
201,158438,40.4
202,158439,39.9
203,158440,39.2
204,158441,38.7
205,158442,38.0
206,158443,37.4
207,158444,36.8
208,158445,36.1
209,158446,35.4
210,158447,34.9
211,158448,33.7
212,158449,32.6
