时间,GPS车速
273957,6.6
273958,3.9
273959,2.6
273960,1.6
273961,0.0
273962,0.0
273963,0.0
273964,0.0
273965,0.0
273966,0.0
273967,9.4
273968,14.0
273969,17.5
273970,20.5
273971,23.3
273972,25.5
273973,27.5
273974,29.5
273975,31.3
273976,33.2
273977,34.9
273978,36.4
273979,37.7
273980,39.1
273981,40.2
273982,41.2
273983,42.1
273984,43.0
273985,43.8
273986,44.5
273987,45.1
273988,45.6
273989,45.9
273990,46.2
273991,46.4
273992,46.8
273993,46.9
273994,47.0
273995,46.9
273996,46.5
273997,46.0
273998,45.5
273999,45.0
274000,44.4
274001,43.7
274002,43.7
274003,44.2
274004,44.4
274005,44.3
274006,43.4
274007,42.6
274008,41.8
274009,40.9
274010,40.0
274011,39.0
274012,38.0
274013,37.0
274014,35.8
274015,35.0
274016,35.7
274017,35.7
274018,35.2
274019,35.2
274020,35.3
274021,36.2
274022,36.7
274023,36.8
274024,33.0
274025,27.1
274026,26.0
274027,26.6
274028,26.6
274029,26.7
274030,26.7
274031,26.7
274032,26.4
274033,25.5
274034,24.1
274035,22.6
274036,20.2
274037,17.2
274038,14.5
274039,12.6
274113,40.4
274114,40.9
274115,41.2
274116,41.4
274117,41.8
274118,42.1
274119,42.2
274120,42.7
274121,43.1
274122,43.4
274123,44.1
274124,44.0
274125,44.1
274126,44.4
274127,44.5
274128,44.2
274129,44.3
274130,43.9
274131,43.8
274132,43.5
274133,42.9
274134,42.8
274135,42.4
274136,42.3
274137,41.8
274138,41.4
274139,41.0
274140,40.9
274141,40.3
274142,39.6
274143,39.0
274144,38.5
274145,38.0
274146,37.5
274147,37.0
274148,36.5
274149,36.0
274150,35.3
274151,34.7
274152,34.0
274153,33.5
274154,32.8
274155,32.2
274156,31.9
274157,26.0
274158,26.7
274159,22.5
274160,17.6
274161,16.5
274162,15.8
274163,10.6
274164,13.7
274165,17.6
274166,20.1
274167,22.2
274168,23.9
274169,24.7
274170,25.0
274171,25.0
274172,24.5
274173,24.4
274174,23.9
274175,22.1
274176,19.7
274177,17.9
274178,12.6
274179,16.8
274180,18.2
274181,19.1
274182,18.7
274183,19.6
274184,20.1
274185,21.8
274186,21.8
274187,21.7
274188,21.8
274189,21.0
274190,19.8
274191,18.4
274192,19.2
274193,18.2
274194,17.0
274195,13.7
274196,10.1
