时间,GPS车速
341623,0.0
341624,0.0
341625,0.3
341626,7.2
341627,8.4
341628,8.0
341629,7.3
341630,7.2
341631,7.3
341632,7.9
341633,9.3
341634,10.5
341635,10.5
341636,9.9
341637,8.7
341638,8.2
341639,8.9
341640,12.4
341641,14.9
341642,17.3
341643,19.1
341644,20.5
341645,20.8
341646,21.4
341647,21.5
341648,22.4
341649,22.5
341650,23.0
341651,23.5
341652,23.4
341653,23.0
341654,22.4
341655,21.5
341656,20.9
341657,19.1
341658,18.0
341659,18.1
341660,20.1
341661,20.5
341662,21.6
341663,22.0
341664,22.1
341665,22.2
341666,22.2
341667,22.7
341668,22.7
341669,21.2
341670,17.5
341671,12.6
341672,11.8
341673,12.2
341674,14.7
341675,16.9
341676,19.0
341677,21.0
341678,23.1
341679,24.9
341680,26.9
341681,27.7
341682,27.2
341683,26.6
341684,26.9
341685,28.2
341686,28.8
341687,29.1
341688,29.2
341689,29.0
341690,28.6
341691,27.8
341692,26.5
341693,25.2
341694,24.6
341695,24.6
341696,24.0
341697,22.3
341698,20.4
341699,18.6
341700,18.1
341701,18.2
341702,19.7
341703,21.9
341704,23.2
341705,23.3
341706,23.2
341707,23.1
341708,20.8
341709,18.5
341710,17.4
341711,17.3
341712,18.3
341713,20.3
341714,21.1
341715,22.5
341716,23.8
341717,24.8
341718,25.1
341719,25.0
341720,24.4
341721,23.2
341722,21.4
341723,19.7
341724,18.5
341725,17.5
341726,16.7
341727,16.7
341728,16.6
341729,16.6
341730,16.6
341731,16.5
341732,15.7
341733,15.2
341734,14.8
341735,14.5
341736,14.4
341737,14.4
341738,14.3
341739,14.3
341740,14.2
341741,14.2
341742,14.2
341743,14.1
341744,13.5
341745,11.6
341746,11.5
341747,12.0
341748,12.9
341749,14.6
341750,13.9
341751,11.4
341752,12.0
341753,12.0
341754,10.3
341755,8.5
341756,8.5
341757,8.7
341758,6.9
341759,5.9
341760,5.6
341761,5.5
341762,5.6
341763,6.2
341764,6.8
341765,6.9
341766,4.3
341767,3.0
341768,5.3
341769,8.9
341770,11.7
341771,13.9
341772,16.2
341773,19.6
341774,22.9
341775,25.0
341776,27.1
341777,29.3
341778,31.8
341779,34.8
341780,37.5
341781,39.8
341782,41.2
341783,42.3
341784,43.3
341785,44.3
341786,45.6
341787,46.9
341788,47.9
341789,48.5
341790,48.6
341791,48.5
341792,47.7
341793,45.1
341794,46.0
341795,45.7
341796,45.8
341797,44.9
341798,44.8
341799,42.8
341800,42.5
341801,40.7
341802,40.1
341803,40.0
341804,40.0
341805,39.5
341806,39.0
341807,38.1
341808,36.2
341809,33.0
341810,29.8
341811,26.9
341812,25.6
341813,24.9
341814,23.7
341815,22.1
341816,21.0
341817,18.7
341818,16.7
341819,16.2
341820,16.2
341821,17.3
341822,18.6
341823,18.5
341824,17.3
341825,15.7
341826,14.2
341827,12.3
341828,10.6
341829,0.0
