时间,GPS车速
8356,0.0
8357,0.0
8358,0.0
8359,0.0
8360,0.0
8361,0.0
8362,0.0
8363,0.0
8364,0.0
8365,0.0
8366,0.0
8367,0.0
8368,0.0
8369,0.0
8370,0.0
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,11.2
8382,12.6
8383,13.3
8384,13.7
8385,13.6
8386,13.5
8387,13.6
8388,13.6
8389,13.7
8390,12.7
8391,9.4
8392,8.1
8393,8.8
8394,11.6
8395,12.8
8396,16.0
8397,18.5
8398,21.0
8399,23.6
8400,26.0
8401,28.0
8402,29.5
8403,30.0
8404,30.2
8405,31.4
8406,32.6
8407,33.7
8408,34.4
8409,34.4
8410,33.8
8411,33.2
8412,32.8
8413,32.4
8414,32.1
8415,31.7
8416,31.6
8417,31.1
8418,30.7
8419,30.4
8420,30.3
8421,29.9
8422,29.9
8423,30.0
8424,30.4
8425,31.0
8426,31.6
8427,32.1
8428,32.5
8429,32.6
8430,32.6
8431,32.2
8432,31.7
8433,31.1
8434,30.5
8435,29.8
8436,28.5
8437,24.6
8438,18.3
8439,11.5
8440,0.0
