时间,GPS车速
411825,0.0
411826,0.0
411827,0.0
411828,0.0
411829,0.0
411830,0.0
411831,0.0
411832,0.0
411833,0.0
411834,0.0
411835,0.0
411836,0.0
411837,0.0
411838,0.0
411839,0.0
411840,0.0
411841,0.0
411842,0.0
411843,0.0
411844,0.0
411845,0.0
411846,0.0
411847,0.0
411848,0.0
411849,0.0
411850,0.0
411851,0.0
411852,0.0
411853,0.0
411854,0.0
411855,0.0
411856,0.0
411857,0.0
411858,0.0
411859,0.0
411860,0.0
411861,0.0
411903,11.5
411904,13.0
411905,10.7
411906,12.0
411907,14.1
411908,13.8
411909,10.7
