,时间,GPS车速
0,415116,9.5
1,415117,9.4
2,415118,8.8
3,415119,8.9
4,415120,11.2
5,415121,12.6
6,415122,13.6
7,415123,16.7
8,415124,18.8
9,415125,24.9
10,415126,27.3
11,415127,28.2
12,415128,28.1
13,415129,28.1
14,415130,28.2
15,415131,25.8
16,415132,26.5
17,415133,27.3
18,415134,30.8
19,415135,30.7
20,415136,31.3
21,415137,29.9
22,415138,29.0
23,415139,37.6
24,415140,36.5
25,415141,33.2
26,415142,30.2
27,415143,29.2
28,415144,24.0
29,415145,29.2
30,415146,30.3
31,415147,31.1
32,415148,38.2
33,415149,35.9
34,415150,31.5
35,415151,34.4
36,415152,34.5
37,415153,37.6
38,415154,47.3
39,415155,37.3
40,415156,28.5
41,415157,38.4
42,415158,36.0
43,415159,30.0
44,415160,28.9
45,415161,28.3
46,415162,28.8
47,415163,24.7
48,415164,25.5
49,415165,30.6
50,415166,34.3
51,415167,31.8
52,415168,25.2
53,415169,21.7
54,415170,16.2
