,时间,GPS车速
0,57510,6.9
1,57511,2.9
2,57512,0.0
3,57513,0.0
4,57514,0.0
5,57515,0.0
6,57516,0.0
7,57517,0.0
8,57518,0.0
9,57519,0.0
10,57520,0.0
11,57521,0.0
12,57522,0.0
13,57523,0.0
14,57524,0.0
15,57525,0.0
16,57526,0.0
17,57527,0.0
18,57528,0.0
19,57529,0.0
20,57530,0.0
21,57531,1.5
22,57532,1.6
23,57533,1.5
24,57534,1.6
25,57535,0.0
26,57536,0.0
27,57537,0.0
28,57538,0.0
29,57539,0.0
30,57540,0.0
31,57541,0.0
32,57542,4.8
33,57543,7.2
34,57544,8.7
35,57545,10.9
36,57546,13.0
37,57547,14.4
38,57548,15.5
39,57549,15.6
40,57550,14.8
41,57551,14.5
42,61046,43.2
43,61047,43.2
44,61048,44.1
45,61049,44.5
46,61050,44.8
47,61051,45.0
48,61052,45.3
49,61053,45.2
50,61054,45.3
51,61055,45.3
52,61056,45.3
53,61057,45.3
54,61058,45.2
55,61059,44.6
56,61060,44.0
57,61061,43.3
58,61062,41.8
59,61063,38.9
60,61064,35.7
61,61065,31.7
62,61066,27.4
63,61067,23.1
64,61068,18.6
65,61069,13.3
