,时间,GPS车速
0,278855,9.1
1,278856,9.2
2,278857,9.2
3,278858,9.2
4,278859,9.2
5,278860,9.2
6,278861,9.2
7,278862,9.2
8,278863,9.2
9,278864,9.2
10,278865,9.2
11,278866,9.2
12,278867,9.2
13,278868,9.2
14,278869,9.2
15,278870,9.2
16,278878,0.0
17,278879,0.0
18,278880,4.9
19,278881,2.2
20,278882,0.0
21,278883,0.0
22,278884,0.0
23,278885,0.0
24,279804,15.5
25,279805,15.8
26,279806,15.6
27,279807,15.8
28,279808,16.5
29,279809,16.1
30,279810,15.9
31,279811,15.8
32,279812,15.0
33,279813,13.7
34,279814,13.3
35,279815,13.8
36,279816,16.0
37,279817,17.7
38,279818,18.9
39,279819,19.6
40,279820,19.9
41,279821,20.3
42,279822,21.0
43,279823,21.3
44,279824,21.2
45,279825,21.1
46,279826,20.7
47,279827,20.3
48,279828,19.8
49,279829,19.7
50,279830,19.3
51,279831,19.5
52,279832,20.1
53,279833,20.8
54,279834,21.6
55,279835,22.1
56,279836,23.0
57,279837,23.4
58,279838,24.2
59,279839,24.9
60,279840,25.7
61,279841,26.2
62,279842,26.7
63,279843,27.1
64,279844,27.5
65,279845,28.5
66,279846,28.6
67,279847,29.0
68,279848,30.0
69,279849,30.7
70,279850,30.4
71,279851,30.3
72,279852,30.0
73,279853,29.9
74,279854,29.3
75,279855,28.6
76,279856,28.2
77,279857,28.1
78,279858,28.0
79,279859,28.0
80,279860,27.8
81,279861,27.9
82,279862,27.9
83,279863,28.5
84,279864,29.3
85,279865,29.4
86,279866,30.5
87,279867,31.5
88,279868,32.8
89,279869,32.9
90,279870,32.8
91,279871,32.9
92,279872,33.4
93,279873,33.2
94,279874,33.2
95,279875,32.1
96,279876,32.8
97,279877,33.6
98,279878,28.7
99,279879,28.7
100,279880,28.7
101,279881,34.4
102,279882,34.4
103,279883,28.7
104,279884,28.7
105,279885,32.6
106,279886,33.2
107,279887,33.2
108,279888,33.7
109,279889,33.7
110,279891,32.6
111,279892,32.6
112,279893,32.6
113,279894,28.2
114,279895,28.5
115,279896,32.6
116,279897,32.6
117,279898,32.6
118,279899,32.6
119,279900,32.6
120,279901,32.6
121,279902,32.6
122,279903,32.6
123,279904,32.6
124,279905,33.3
125,279906,32.6
126,279907,33.6
127,279908,32.6
128,279909,32.6
129,279910,32.6
130,279911,32.6
131,279912,32.6
132,279913,32.6
133,279914,32.6
134,279915,32.6
135,279916,32.6
136,279917,32.6
137,279918,32.6
138,279919,32.6
139,279920,32.6
140,279921,32.6
141,279922,32.6
142,279923,32.6
143,279924,32.6
144,279925,32.6
145,279926,32.6
146,279927,32.6
147,279928,32.6
148,279929,32.6
149,279930,32.6
150,279931,32.6
151,279932,32.6
152,279933,32.6
153,279934,32.6
154,279935,32.6
155,279936,32.6
156,279937,32.6
157,279938,32.6
158,279939,32.6
159,279940,32.6
160,279941,32.6
161,279942,32.6
162,279943,32.6
163,279944,32.6
164,279945,32.6
165,279946,32.6
166,279947,32.6
167,279948,32.6
168,279949,32.6
169,279950,32.6
170,279951,32.6
171,279952,32.6
172,279953,32.6
173,279954,32.6
174,279955,32.6
175,280115,45.7
176,280116,45.7
177,280117,45.7
178,280123,53.7
179,280124,53.7
180,280127,36.0
181,280128,38.2
182,280129,40.7
183,280130,59.2
184,280131,43.5
185,280132,59.2
186,280133,59.2
187,280134,59.2
188,280135,59.2
189,280136,59.2
190,280137,59.2
191,280138,59.2
192,280139,54.4
193,280140,59.2
194,280141,59.2
195,280142,59.2
196,280143,59.2
197,280144,59.2
198,280145,59.2
199,280146,59.2
200,280147,59.5
201,280148,59.2
202,280149,59.2
203,280150,59.2
204,280151,59.2
205,280152,59.2
206,280153,59.2
207,280154,59.2
208,280155,59.2
209,280156,59.2
210,280157,59.2
211,280158,59.2
212,280179,66.8
213,280180,64.2
214,280181,64.1
215,280182,65.6
216,280183,64.9
217,280184,65.8
218,280185,66.7
219,280186,66.7
220,280187,59.6
221,280188,59.6
222,280189,59.6
223,280190,59.6
224,280191,59.6
225,280192,64.5
226,280193,59.6
227,280194,59.6
228,280195,65.6
229,280196,65.5
230,280197,65.5
231,280198,65.5
232,280199,64.5
233,280200,63.2
234,280201,63.0
235,280202,61.6
236,280203,61.2
237,280204,60.2
238,280205,60.2
239,280206,59.6
240,280247,50.4
241,280248,50.4
242,280249,50.4
243,280250,50.4
244,280251,50.4
245,280252,50.4
246,280253,50.4
247,280254,50.4
248,280255,50.4
249,280256,50.4
250,280257,50.4
251,280258,50.4
252,280259,50.4
253,280260,50.4
254,280261,50.4
255,280262,50.4
256,280283,67.8
257,280284,65.9
258,280285,65.9
259,280286,64.8
260,280287,64.5
261,280288,63.9
262,280289,63.8
263,280290,63.7
264,280291,65.3
265,280292,66.8
266,280293,63.9
267,280294,68.2
268,280295,63.9
269,280296,63.3
270,280297,63.9
271,280298,63.3
272,280299,63.9
273,280300,63.9
274,280301,65.3
275,280302,63.9
276,280303,63.9
277,280304,63.9
278,280305,63.9
279,280306,64.7
280,280307,63.9
281,280308,63.9
282,280309,63.9
283,280310,66.0
284,280311,63.9
285,280312,63.9
286,280313,63.9
287,280314,63.9
288,280315,63.9
289,280316,63.9
290,280317,63.9
291,280318,63.9
292,280319,63.9
293,280320,63.9
294,280321,63.9
295,280322,63.9
296,280323,63.9
297,280324,63.9
298,280325,63.9
299,280326,63.9
300,280327,63.9
301,280328,63.9
302,280329,63.9
303,280330,63.9
304,280331,63.9
305,280332,63.9
306,280333,63.9
307,280334,63.9
308,280335,63.9
309,280339,67.2
310,280340,67.2
311,280341,67.2
312,280342,67.2
313,280343,67.2
314,280346,67.4
315,280347,67.4
316,280348,67.4
317,280349,67.4
318,280350,67.4
319,280351,67.4
320,280352,67.4
321,280353,67.4
322,280356,68.1
323,280357,66.7
324,280358,67.2
325,280364,67.9
326,280365,71.0
327,280366,71.0
328,280367,71.0
329,280368,71.0
330,280373,70.2
331,280374,69.0
332,280375,71.1
333,280376,69.5
334,280377,69.8
335,280378,61.3
336,280379,70.4
337,280380,71.0
338,280381,71.1
339,280382,71.2
340,280383,70.5
341,280384,71.0
342,280385,52.2
343,280386,52.2
344,280387,52.2
345,280388,52.2
346,280389,52.2
347,280390,70.2
348,280391,52.2
349,280392,52.2
350,280393,52.2
351,280394,52.2
352,280395,70.1
353,280396,61.3
354,280601,65.4
355,280602,65.5
356,280603,65.8
357,280604,65.9
358,280605,66.2
359,280606,66.3
360,280607,66.3
361,280608,66.4
362,280609,66.4
363,280610,66.4
364,280611,66.4
365,280612,66.4
366,280613,66.4
367,280614,66.5
368,280615,66.8
369,280616,66.8
370,280617,66.9
371,280618,67.2
372,280619,67.3
373,280620,67.4
374,280621,67.8
375,280622,68.0
376,280623,68.0
377,280624,68.0
378,280625,67.8
379,280626,67.8
380,280627,67.8
381,280628,67.8
382,280629,68.1
383,280630,68.2
384,280631,68.2
385,280632,68.2
386,280633,68.2
387,280634,68.1
388,280635,68.1
389,280636,68.1
390,280637,68.6
391,280638,69.0
392,280639,69.4
393,280640,69.7
394,280641,69.8
395,280642,69.9
396,280643,69.9
397,280644,70.0
398,280645,70.0
399,280646,70.0
400,280647,70.0
401,280648,68.8
402,280649,67.4
403,280650,66.5
404,280651,65.8
405,280652,65.2
406,280653,65.1
407,280654,65.0
408,280655,65.0
409,280656,64.9
410,280657,64.3
411,280658,64.2
412,280659,64.3
413,280660,64.0
414,280661,64.4
415,280662,64.9
416,280663,65.3
417,280664,65.6
418,280665,65.7
419,280666,65.8
420,280667,65.9
421,280668,66.0
422,280669,66.1
423,280670,66.3
