,时间,GPS车速
0,344180,0.0
1,344181,0.0
2,344182,0.0
3,344183,0.0
4,344184,0.0
5,344185,0.0
6,344186,0.0
7,344187,0.0
8,344188,0.0
9,344189,0.0
10,344190,0.0
11,344191,0.0
12,344192,0.0
13,344193,0.0
14,344194,0.0
15,344195,0.0
16,344196,0.0
17,344197,0.0
18,344198,0.0
19,344199,0.0
20,344200,0.0
21,344201,0.0
22,344202,0.0
23,344203,0.0
24,344204,0.0
25,344205,14.3
26,344206,16.8
27,344207,19.0
28,344208,21.2
29,344209,23.4
30,344210,25.7
31,344211,27.6
32,344212,29.1
33,344213,30.7
34,344214,32.1
35,344215,33.4
36,344216,33.5
37,344217,33.2
38,344218,31.8
39,344219,28.6
40,344220,24.0
41,344221,18.1
42,344222,11.7
