,时间,GPS车速
0,174660,9.0
1,174661,8.2
2,174662,7.0
3,174663,6.9
4,174664,7.0
5,174665,7.1
6,174666,7.1
7,174667,8.2
8,174668,11.3
9,174669,13.7
10,174670,13.3
11,174671,20.8
12,174672,22.7
13,174673,24.4
14,174674,25.4
15,174675,26.8
16,174676,28.0
17,174677,28.1
18,174678,28.5
19,174679,28.5
20,174680,26.7
21,174681,30.0
22,174682,30.4
23,174683,32.3
24,174684,33.8
25,174685,33.8
26,174686,32.7
27,174687,31.9
28,174688,31.9
29,174689,32.2
30,174690,32.7
31,174691,31.6
32,174692,33.9
33,174693,33.4
34,174694,31.5
35,174695,32.9
36,174696,33.0
37,174697,32.9
38,174698,31.0
39,174699,31.1
40,174700,30.6
41,174701,30.1
42,174702,29.1
43,174703,28.6
44,174704,28.5
45,174705,27.7
46,174706,27.3
47,174707,26.4
48,174708,27.5
49,174709,26.5
50,174710,26.4
51,174711,24.9
52,174712,22.2
53,174713,17.7
54,174714,16.6
55,174715,16.7
56,174716,15.0
57,174717,14.0
58,174718,14.5
59,174719,16.7
60,174720,19.7
61,174721,20.5
62,174722,21.5
63,174723,20.5
64,174724,19.0
65,174725,17.5
66,174726,17.6
67,174727,19.5
68,174728,22.7
69,174729,25.3
70,174730,27.1
71,174731,28.7
72,174732,29.4
73,174733,31.4
74,174734,31.8
75,174735,33.1
76,174736,33.2
77,174737,34.3
78,174738,34.8
79,174739,35.3
80,174740,35.8
81,174741,36.2
82,174742,36.7
83,174743,36.8
84,174744,36.6
85,174745,36.0
86,174746,35.5
87,174747,34.9
88,174748,34.1
89,174749,33.0
90,174750,32.2
91,174751,30.8
92,174752,26.7
93,174753,22.7
94,174754,21.0
95,174755,20.2
96,174756,16.9
97,174757,12.9
98,174758,10.2
99,174759,11.2
100,174760,13.3
101,174761,13.2
102,174762,12.5
103,174763,12.4
104,174764,14.6
105,174765,17.0
106,174766,20.0
107,174767,22.3
108,174768,23.7
109,174769,24.1
110,174770,23.6
111,174771,23.0
112,174772,22.6
113,174773,22.2
114,174774,21.8
115,174775,20.0
116,174776,18.5
117,174777,18.2
118,174778,20.2
119,174779,22.8
120,174780,23.7
121,174781,24.0
122,174782,23.2
123,174783,21.1
124,174784,22.0
125,174785,23.5
126,174786,26.4
127,174787,29.3
128,174788,31.4
129,174789,33.2
130,174790,34.7
131,174791,35.8
132,174792,35.3
133,174793,32.6
134,174794,30.5
135,174795,29.9
136,174796,29.4
137,174797,28.8
138,174798,27.5
139,174799,25.0
140,174800,23.8
141,174801,22.7
142,174802,21.9
143,174803,22.5
144,174804,23.0
145,174805,24.5
146,174806,23.9
147,174807,23.8
148,174808,23.9
149,174809,25.8
150,174810,27.8
151,174811,29.0
152,174812,29.4
153,174813,29.4
154,174814,31.1
155,174815,34.2
156,174816,35.5
157,174817,36.0
158,174818,36.0
159,174819,36.9
160,174820,37.8
161,174821,38.8
162,174822,38.8
163,174823,38.9
164,174824,38.8
165,174825,38.2
166,174826,37.7
167,174827,37.4
168,174828,37.4
169,174829,38.2
170,174830,39.2
171,174831,39.9
172,174832,40.6
173,174833,41.2
174,174834,41.7
175,174835,42.4
176,174836,43.2
177,174837,43.5
178,174838,43.5
179,174839,43.5
180,174840,43.5
181,174841,43.5
182,174842,43.2
183,174843,42.8
184,174844,42.2
185,174845,41.6
186,174846,41.0
187,174847,40.5
188,174848,40.0
189,174849,39.3
190,174850,38.9
191,174851,38.3
192,174852,37.9
193,174853,37.9
194,174854,38.3
195,174855,38.8
196,174856,39.5
197,174857,40.2
198,174858,40.7
199,174859,41.3
200,174860,42.0
201,174861,42.5
202,174862,42.9
203,174863,43.3
204,174864,43.4
205,174865,43.5
206,174866,43.4
207,174867,43.3
208,174868,43.0
209,174869,42.9
210,174870,42.9
211,174871,42.5
212,174872,42.1
213,174873,41.6
214,174874,41.1
215,174875,40.5
216,174876,38.4
217,174877,33.5
218,174878,31.8
219,174879,31.5
220,174880,30.3
221,174881,27.9
222,174882,30.1
223,174883,28.2
224,174884,28.6
225,174885,28.5
226,174886,27.2
227,174887,27.6
228,174888,27.5
229,174889,27.0
230,174890,27.1
231,174891,25.2
232,174892,25.1
233,174893,26.6
234,174894,27.9
235,175191,36.2
236,175192,37.1
237,175193,38.3
238,175194,36.9
239,175195,38.0
240,175196,38.6
241,175197,38.5
242,175198,37.3
243,175199,36.7
244,175200,36.2
245,175201,35.5
246,175202,34.7
247,175203,34.2
248,175204,34.3
249,175205,35.0
250,175206,36.6
251,175207,37.1
252,175208,37.9
253,175209,39.1
254,175210,40.1
255,175211,40.9
256,175212,41.7
257,175213,42.1
258,175214,42.1
259,175215,42.0
260,175216,41.9
261,175217,42.2
262,175218,43.1
263,175219,43.7
264,175220,44.0
265,175221,44.4
266,175222,44.7
267,175223,45.1
268,175224,45.2
269,175225,45.5
270,175226,45.6
271,175227,45.1
272,175228,44.5
273,175229,43.7
274,175230,43.0
275,175231,42.3
276,175232,41.4
277,175233,40.9
278,175234,40.3
279,175235,39.7
280,175236,39.0
281,175237,38.6
282,175238,38.1
283,175239,37.7
284,175240,36.9
285,175241,35.4
286,175242,36.1
287,175243,35.6
288,175244,34.8
289,175245,34.7
290,175246,35.3
291,175247,36.5
292,175248,37.5
293,175249,38.6
294,175250,39.5
295,175251,40.1
296,175252,40.8
297,175253,41.0
298,175254,41.5
299,175255,41.4
300,175256,41.0
301,175257,40.5
302,175258,39.9
303,175259,39.4
304,175260,38.7
305,175261,37.5
306,175262,36.0
307,175263,34.5
308,175264,32.9
309,175265,28.5
310,175266,23.3
311,175267,18.0
312,175268,13.1
