,时间,GPS车速
0,169708,7.9
1,169709,0.2
2,169710,0.0
3,169711,0.0
4,169712,0.0
5,169713,0.0
6,169714,0.0
7,169715,0.0
8,169716,0.0
9,169717,0.0
10,169718,0.0
11,169719,0.0
12,169720,0.0
13,169721,0.0
14,169722,0.0
15,169723,0.0
16,169724,0.0
17,169725,0.0
18,169726,0.0
19,169727,0.0
20,169728,0.0
21,169729,0.0
22,169730,0.0
23,169731,0.0
24,169732,0.0
25,169733,0.0
26,169734,0.0
27,169735,0.0
28,169841,67.8
29,169842,68.1
30,169843,67.9
31,169844,65.5
32,169845,64.6
33,169846,65.0
34,169847,65.5
35,169848,65.7
36,169849,65.7
37,169850,65.3
38,169851,65.2
39,169852,65.4
40,169853,65.2
41,169854,65.0
42,169855,62.3
43,169856,61.0
44,169857,59.7
45,169858,58.4
46,169859,57.1
47,169860,55.8
48,169861,54.6
49,169862,53.3
50,169863,52.1
51,169864,51.0
52,169865,49.7
53,169866,48.4
54,169867,46.8
55,169868,44.8
56,169869,42.5
57,169870,40.2
58,169871,38.4
59,169872,36.7
60,169873,35.1
61,169874,33.1
62,169875,30.6
63,169876,28.0
64,169877,25.3
65,169878,22.5
66,169879,19.4
67,169880,14.2
