时间,GPS车速
401730,0.0
401731,0.0
401732,0.0
401733,0.0
401734,0.0
401735,0.0
401736,0.0
401737,0.0
401738,0.0
401739,0.0
401740,0.0
401741,0.0
401742,0.0
401743,0.0
401744,0.0
401745,0.0
401746,0.0
401747,0.0
401748,0.0
401749,0.0
401750,0.0
401751,0.0
401752,0.0
401753,0.0
401754,0.0
401755,0.0
401756,0.0
401757,0.0
401758,0.0
401759,0.0
401760,0.0
401761,0.0
401762,0.0
401763,0.0
401764,0.0
401765,0.0
401766,0.0
401767,0.0
401768,0.3
401769,7.7
401770,11.1
401771,13.7
401772,16.4
401773,18.8
401774,19.2
401775,19.3
401776,20.3
401777,22.1
401778,23.9
401779,25.3
401780,26.9
401781,28.5
401782,30.0
401783,31.4
401784,26.5
401785,34.2
401786,37.1
401787,35.7
401788,35.1
401789,33.9
401790,34.5
401791,36.1
401792,37.5
401793,38.0
401794,38.1
401795,38.0
401796,39.4
401798,38.9
401799,39.4
401800,41.6
401801,39.4
401802,45.0
401803,46.5
401804,47.2
401805,48.5
401806,49.2
401807,48.4
401808,48.0
401809,48.0
401810,48.3
401811,48.1
401812,49.9
401813,49.3
401814,49.5
401815,49.5
401816,49.9
401817,50.0
401818,50.4
401819,50.7
401820,50.8
401821,51.1
401822,51.2
401823,51.2
401824,50.5
401825,50.5
401826,51.1
401827,50.8
401828,52.6
401829,53.3
401830,53.9
401831,54.0
401832,54.1
401833,54.3
401834,54.3
401835,54.0
401836,53.3
401837,52.5
401838,51.8
401839,51.2
401840,51.1
401841,50.7
401842,49.5
401843,47.8
401844,46.3
401845,46.0
401846,46.4
401847,47.8
401848,48.5
401849,49.4
401850,49.4
401851,49.7
401852,51.0
401853,51.9
401854,52.5
401855,52.9
401856,53.3
401857,53.1
401858,52.6
401859,52.1
401860,52.0
401861,51.8
401862,51.3
401863,50.6
401864,50.8
401865,49.4
401866,49.4
401867,49.9
401868,50.7
401869,50.7
401870,50.3
401871,49.7
401872,49.3
401873,49.2
401874,49.1
401875,48.3
401876,47.7
401877,47.0
401878,46.4
401879,46.3
401880,47.4
401881,47.4
401882,47.3
401883,46.2
401884,45.4
401885,45.4
401886,45.7
401887,46.2
401888,46.5
401889,46.2
401890,46.2
401891,46.1
401892,46.2
401893,46.1
401894,46.2
401895,46.2
401896,45.5
401897,45.4
401898,45.3
401903,45.3
401904,37.5
401905,29.7
401906,45.3
401907,18.6
401908,19.6
401909,23.0
401910,26.5
401911,27.9
401912,28.3
401913,28.0
401914,29.2
401915,27.3
401916,26.5
401917,24.7
401918,20.1
401919,13.7
