,时间,GPS车速
0,182544,7.4
1,182545,0.0
2,182546,0.0
3,182547,0.0
4,182548,0.0
5,182549,0.0
6,182550,0.0
7,182551,0.0
8,182552,0.0
9,182553,0.0
10,182554,0.0
11,182555,0.0
12,182556,0.0
13,182557,0.0
14,182558,0.0
15,182559,0.0
16,182560,0.0
17,182561,0.0
18,182562,0.0
19,182563,0.0
20,182564,0.0
21,182565,5.7
22,182566,10.4
23,182567,14.8
24,182568,17.8
25,182569,21.0
26,182570,23.9
27,182571,26.3
28,182572,28.1
29,182573,29.9
30,182574,31.7
31,182575,33.2
32,182576,34.3
33,182577,35.3
34,182578,36.2
35,182579,37.0
36,182580,37.5
37,182581,38.0
38,182582,38.4
39,182583,38.7
40,182584,38.8
41,182585,38.9
42,182586,39.0
43,182587,39.0
44,182588,39.0
45,182589,38.9
46,182590,38.6
47,182591,38.6
48,182592,39.0
49,182593,39.5
50,182594,39.9
51,182595,40.1
52,182596,40.1
53,182597,40.0
54,182598,39.7
55,182599,39.6
56,182600,39.4
57,182601,39.1
58,182602,39.1
59,182603,39.7
60,182604,40.6
61,182605,41.5
62,182606,42.4
63,182607,43.2
64,182608,43.9
65,182609,44.7
66,182610,45.4
67,182611,45.7
68,182612,45.3
69,182613,44.2
70,182614,43.0
71,182615,41.4
72,182616,42.0
73,182617,42.0
74,182618,41.4
75,182619,41.1
76,182620,41.0
77,182621,40.9
78,182622,40.8
79,182623,40.7
80,182624,39.6
81,182625,37.5
82,182626,35.6
83,182627,33.6
84,182628,30.9
85,182629,28.7
86,182630,28.2
87,182631,27.9
88,182632,27.9
89,182633,27.8
90,182634,27.9
91,182635,27.9
92,182636,28.0
93,182706,38.5
94,182707,38.0
95,182708,37.5
96,182709,36.8
97,182710,36.4
98,182711,36.3
99,182712,36.4
100,182713,36.5
101,182714,36.5
102,182715,36.6
103,182716,36.6
104,182717,36.6
105,182718,36.2
106,182719,35.9
107,182720,35.5
108,182721,34.9
109,182722,34.5
110,182723,34.1
111,182724,33.7
112,182725,33.6
113,182726,33.5
114,182727,33.4
115,182728,33.4
116,182729,33.0
117,182730,32.5
118,182731,32.0
119,182732,32.0
120,182733,32.0
121,182734,31.7
122,182735,31.2
123,182736,30.5
124,182737,28.2
125,182738,24.9
126,182739,23.0
127,182740,22.1
128,182741,21.0
129,182742,18.7
130,182743,18.1
131,182744,17.7
132,182745,17.6
133,182746,17.3
134,182747,17.7
135,182748,19.0
136,182749,20.9
137,182750,21.2
138,182751,21.2
139,182752,18.0
140,182753,14.6
