,时间,GPS车速
0,145008,9.6
1,145009,9.2
2,145010,7.6
3,145011,5.2
4,145012,0.1
5,145013,0.0
6,145014,0.0
7,145015,0.2
8,145016,0.0
9,145017,0.0
10,145018,0.0
11,145019,0.3
12,145020,0.3
13,145021,0.2
14,145022,0.2
15,145023,0.2
16,145024,0.2
17,145025,0.2
18,145026,0.0
19,145027,0.0
20,145028,0.0
21,145029,0.0
22,145030,0.0
23,145031,0.0
24,145032,0.0
25,145033,0.0
26,145034,0.0
27,145035,0.0
28,145036,0.0
29,145037,0.0
30,145038,0.0
31,145039,0.0
32,145040,0.0
33,149891,10.4
34,149892,10.3
35,149893,11.5
36,149894,12.9
37,149895,14.9
38,149896,17.5
39,149897,19.3
40,149898,21.4
41,149899,22.5
42,149900,22.5
43,149901,20.6
44,149902,19.2
45,149903,20.1
46,149904,20.0
47,149905,20.0
48,149906,21.7
49,149907,25.0
50,149908,27.6
51,149909,30.6
52,149910,32.8
53,149911,34.0
54,149912,34.5
55,149913,35.8
56,149914,35.9
57,149915,38.4
58,149916,39.9
59,149917,41.0
60,149918,42.0
61,149919,42.9
62,149920,43.4
63,149921,43.9
64,149922,43.2
65,149923,44.2
66,149924,44.6
67,149925,45.1
68,149926,45.4
69,149927,45.8
70,149928,46.0
71,149929,46.5
72,149930,46.8
73,149931,46.9
74,149932,47.2
75,149933,47.2
76,149934,47.3
77,149935,47.5
78,149936,47.6
79,149937,47.7
80,149938,48.0
81,149939,48.3
82,149940,48.5
83,149941,48.9
84,149942,48.9
85,149943,48.9
86,149944,49.0
87,149945,49.0
88,149946,49.0
89,149947,49.1
90,149948,49.1
91,149949,49.2
92,149950,49.2
93,149951,49.2
94,149952,49.3
95,149953,50.8
96,149954,49.6
97,149955,49.6
98,149956,50.3
99,149957,49.4
100,149958,49.5
101,149959,48.3
102,149960,47.8
103,149961,46.8
104,149962,43.3
105,149963,39.2
106,149964,36.7
107,149965,35.0
108,149966,32.4
109,149967,29.2
110,149968,25.2
111,149969,17.0
