时间,GPS车速
266527,9.9
266528,9.4
266529,13.4
266530,19.0
266531,23.6
266532,27.5
266533,31.0
266534,33.9
266535,36.4
266536,38.6
266537,41.0
266538,43.0
266539,45.1
266540,46.8
266541,48.2
266542,49.4
266543,49.4
266544,50.2
266545,50.9
266546,50.9
266547,51.0
266548,51.7
266549,52.3
266550,52.9
266551,52.9
266552,52.8
266553,52.5
266554,52.0
266555,51.9
266556,52.3
266557,53.3
266558,53.8
266559,53.3
266560,52.8
266561,53.7
266562,54.9
266563,55.4
266564,55.5
266565,55.2
266566,54.7
266567,53.6
266568,51.8
266569,48.6
266570,44.1
266571,39.5
266572,35.5
266573,32.6
266574,30.9
266575,27.1
266576,26.5
266577,25.4
266578,27.6
266579,30.2
266580,32.6
266581,34.6
266582,36.9
266583,39.2
266584,41.5
266585,43.4
266586,45.0
266587,46.1
266588,47.0
266589,47.6
266590,48.0
266591,48.3
266592,48.6
266593,48.8
266594,49.2
266595,49.5
266596,49.6
266597,49.9
266598,50.0
266599,50.4
266600,50.4
266601,50.3
266602,50.0
266603,49.5
266604,48.9
266605,48.8
266606,48.9
266607,49.3
266608,49.2
266609,48.7
266610,48.6
266611,48.0
266612,47.7
266613,47.7
266614,47.7
266615,48.1
266616,48.5
266617,48.3
266618,48.5
266619,49.7
266620,49.3
266621,48.8
266622,48.0
266623,47.3
266624,46.2
266625,45.3
266626,44.2
266627,43.4
266628,42.6
266629,42.2
266630,42.1
266631,42.1
266632,41.7
266633,43.5
266634,41.4
266635,42.7
266636,44.0
266637,44.2
266638,44.8
266639,45.4
266640,46.2
266641,47.4
266642,48.4
266643,49.1
266644,49.7
266645,49.2
266646,48.2
266647,47.2
266648,46.5
266649,45.9
266650,46.0
266651,45.2
266652,42.5
266653,39.9
266654,38.8
266655,39.2
266656,40.8
266657,40.2
266658,40.1
266659,40.2
266660,39.5
266661,38.3
266662,38.4
266663,37.3
266664,36.2
266665,35.7
266666,34.6
266667,34.6
266668,34.6
266669,35.3
266670,34.5
266671,28.7
266672,27.9
266673,28.0
266674,28.0
266675,28.5
266676,29.3
266677,29.6
266678,30.1
266679,29.4
266680,29.1
266681,28.5
266682,28.6
266683,28.6
266684,28.6
266685,28.6
266686,28.2
266687,27.7
266688,27.2
266689,26.7
266690,25.3
266691,24.6
266692,23.5
266693,23.2
266694,21.8
266695,20.3
266696,17.5
266697,17.1
266698,16.4
266699,15.5
266700,12.9
266701,11.9
