,时间,GPS车速
0,39562,5.2
1,39563,9.2
2,39564,7.4
3,39565,0.3
4,39566,0.0
5,39567,0.0
6,39568,0.0
7,39569,0.0
8,39570,0.0
9,39571,0.0
10,39572,0.0
11,39573,0.0
12,39574,0.0
13,39575,0.0
14,39576,0.0
15,39577,0.0
16,39578,0.0
17,39579,0.0
18,39580,0.0
19,39581,0.0
20,39582,0.0
21,39583,0.0
22,39584,0.0
23,39585,0.0
24,39586,0.0
25,39587,0.0
26,39588,0.0
27,39589,0.0
28,39590,0.0
29,39591,0.0
30,39592,0.0
31,39593,0.0
32,39594,0.0
33,39595,0.0
34,39596,0.0
35,39597,0.0
36,39598,0.0
37,39599,0.0
38,39600,0.0
39,39601,0.0
40,39602,0.0
41,39603,0.0
42,39604,0.0
43,39605,0.0
44,39606,0.0
45,39607,0.0
46,39608,0.0
47,39609,0.0
48,39610,0.0
49,39611,0.0
50,39612,0.0
51,39613,0.0
52,39614,0.0
53,39615,0.0
54,39616,0.0
55,39617,0.0
56,39618,0.0
57,39619,0.0
58,39620,0.0
59,39621,0.0
60,39622,0.0
61,39623,0.0
62,39624,0.0
63,39625,0.0
64,39626,0.0
65,39627,0.0
66,39628,0.0
67,39629,0.0
68,39630,0.0
69,39631,0.0
70,39632,0.0
71,39633,0.0
72,39634,0.0
73,39635,0.0
74,39636,0.0
75,39637,0.0
76,39638,0.0
77,39639,0.0
78,39640,0.0
79,39641,0.0
80,39642,0.0
81,39643,0.0
82,39644,0.0
83,39645,0.0
84,39646,0.0
85,39647,0.0
86,39648,0.0
87,39649,0.0
88,39650,0.0
89,39651,0.0
90,39652,0.0
91,39653,0.0
92,39654,0.0
93,39655,0.0
94,39656,0.0
95,39657,0.0
96,39658,0.0
97,39659,0.0
98,39660,0.0
99,39661,0.0
100,39662,0.0
101,39663,0.0
102,39664,0.0
103,39665,0.0
104,39666,0.0
105,39667,0.0
106,39668,0.0
107,39669,0.0
108,39670,0.0
109,39671,0.0
110,39672,0.0
111,39673,0.0
112,39674,0.0
113,39675,0.0
114,39676,0.0
115,39677,0.0
116,39678,0.0
117,39679,0.0
118,39680,0.0
119,39681,0.0
120,39682,0.0
121,39683,0.0
122,39684,0.0
123,39685,0.0
124,39686,0.0
125,39687,0.0
126,39688,0.0
127,39689,0.0
128,39690,0.0
129,39691,0.0
130,39692,0.0
131,39693,0.0
132,39694,0.0
133,39695,0.0
134,39696,0.0
135,39697,0.0
136,39698,0.0
137,39699,0.0
138,39700,0.0
139,39701,0.0
140,39702,0.0
