时间,GPS车速
39042,0.0
39043,0.0
39044,0.0
39045,0.0
39046,0.0
39047,11.2
39048,16.1
39049,19.6
39050,23.8
39051,26.5
39052,29.5
39053,34.6
39054,38.0
39055,39.9
39056,41.8
39057,43.2
39058,44.8
39059,46.3
39060,47.5
39061,47.4
39062,43.1
39063,41.6
39064,42.5
39065,43.7
39066,45.5
39067,46.0
39068,44.8
39069,44.4
39070,43.8
39071,40.9
39072,37.9
39073,35.4
39074,33.8
39075,32.4
39076,33.1
39077,34.8
39078,37.0
39079,38.1
39080,38.9
39081,41.1
39082,43.4
39083,45.4
39084,46.7
39085,46.7
39086,48.3
39087,49.0
39088,49.1
39089,50.4
39090,52.6
39091,53.0
39092,53.3
39093,54.4
39094,55.1
39095,55.7
39096,55.8
39097,59.6
39098,59.3
39099,60.8
39100,60.4
39101,60.5
39102,61.3
39103,60.8
39104,61.8
39105,63.0
39106,63.2
39107,63.3
39108,64.4
39109,64.4
39110,62.8
39111,61.7
39112,60.6
39113,60.5
39114,60.0
39115,59.6
39116,58.9
39117,58.1
39118,58.0
39119,56.7
39120,54.7
39121,52.7
39122,51.0
39123,49.1
39124,45.9
39125,39.2
39126,30.1
39127,22.4
39128,18.4
39129,17.6
39130,18.9
39131,20.2
39132,20.6
39133,17.3
39134,12.8
39135,8.2
39136,0.2
39137,0.0
