,时间,GPS车速
0,179257,0.0
1,179258,0.0
2,179259,0.0
3,179260,0.0
4,179261,0.0
5,179262,0.0
6,179263,0.0
7,179264,0.0
8,179265,0.0
9,179266,0.0
10,179267,0.0
11,179268,0.0
12,179269,0.0
13,179270,0.0
14,179271,0.0
15,179272,9.1
16,179273,15.1
17,179274,20.0
18,179275,23.3
19,179276,25.8
20,179330,44.7
21,179331,44.2
22,179332,42.9
23,179333,40.3
24,179334,38.5
25,179335,37.0
26,179336,34.3
27,179337,32.2
28,179338,31.0
29,179339,31.0
30,179340,30.7
31,179341,31.5
32,179342,32.9
33,179343,34.9
34,179344,37.1
35,179345,39.1
36,179346,40.7
37,179347,42.0
38,179348,42.8
39,179349,43.4
40,179350,43.8
41,179351,44.2
42,179352,44.7
43,179353,45.2
44,179354,44.4
45,179355,42.7
46,179356,40.9
47,179357,40.4
48,179358,40.9
49,179359,41.0
50,179360,41.6
51,179361,42.0
52,179362,42.4
53,179363,42.4
54,179364,42.0
55,179365,41.5
56,179366,39.8
57,179367,35.1
58,179368,33.0
59,179369,33.0
60,179370,28.8
61,179371,22.6
62,179372,17.3
63,179373,16.1
64,179374,16.2
65,179375,18.6
66,179376,21.5
67,179377,24.0
68,179378,26.2
69,179379,28.9
70,179380,31.3
71,179381,33.5
72,179382,35.0
73,179383,35.7
74,179384,35.3
75,179385,34.5
76,179386,32.1
77,179387,28.4
78,179388,28.0
79,179389,27.9
80,179390,27.4
81,179391,26.7
82,179392,27.8
83,179393,25.7
84,179394,25.3
85,179395,24.5
86,179396,24.5
87,179397,24.5
88,179398,24.6
89,179399,24.6
90,179400,24.5
91,179401,24.5
92,179402,25.0
93,179403,25.7
94,179404,25.8
95,179405,26.5
96,179406,27.1
97,179407,27.5
98,179408,27.6
99,179409,27.6
100,179410,25.4
101,179411,23.9
102,179412,23.3
103,179413,23.4
104,179414,24.2
105,179415,25.0
106,179416,25.5
107,179417,25.4
108,179418,26.2
109,179419,26.3
110,179420,26.3
111,179421,26.2
112,179422,25.7
113,179423,25.2
114,179424,24.1
115,179425,21.4
116,179426,20.0
117,179427,17.0
118,179428,13.2
119,179429,12.7
120,179430,13.5
121,179431,16.2
122,179432,17.7
123,179433,17.7
124,179434,12.8
125,179435,11.4
