时间,GPS车速
426788,0.0
426789,0.0
426790,0.0
426791,0.0
426792,0.0
426793,0.0
426794,0.0
426795,0.0
426796,0.0
426797,0.0
426798,0.0
426799,0.0
426800,0.0
426801,0.0
426802,0.0
426803,0.0
426804,0.0
426805,0.0
426806,0.0
426807,0.0
426808,0.0
426809,0.0
426810,0.0
426811,0.0
426812,0.0
426813,0.0
426814,0.0
426815,0.0
426816,0.0
426817,0.0
426818,0.0
426819,0.0
426820,0.0
426821,0.0
426822,0.0
426823,0.0
426824,0.0
426825,0.0
426826,10.3
426827,11.7
426828,11.4
426829,7.9
426830,7.1
426831,7.1
426832,7.1
426833,7.2
426834,8.2
426835,10.1
426836,10.6
426837,10.2
426838,9.5
426839,6.6
426840,6.5
426841,6.4
426842,6.5
426843,5.5
426844,5.4
426845,6.2
426846,7.6
426847,9.3
426848,12.6
426849,15.0
426850,16.9
426851,20.1
426852,23.3
426853,24.4
426854,25.7
426855,26.6
426856,27.7
426857,29.0
426858,29.9
426859,30.5
426860,30.5
426861,30.5
426862,30.5
426863,30.5
426864,30.0
426865,29.4
426866,28.7
426867,28.7
426868,28.6
426869,28.6
426870,28.7
426871,29.1
426872,29.8
426873,30.2
426874,30.6
426875,31.0
426876,32.0
426877,33.2
426878,34.0
426879,35.1
426880,35.6
426881,35.6
426882,35.7
426883,35.1
426884,35.2
426885,36.0
426886,35.7
426887,35.8
426888,34.9
426889,35.2
426890,34.7
426891,34.4
426892,34.5
426893,34.0
426894,34.4
426895,34.7
426896,34.7
426897,34.8
426898,34.8
426899,36.0
426900,36.9
426901,38.2
426902,38.7
426903,39.6
426904,39.6
426905,40.1
426906,40.0
426907,39.4
426908,39.3
426909,38.7
426910,38.7
426911,38.8
426912,38.9
426913,38.9
426914,38.8
426915,38.3
426916,38.2
426917,38.1
426918,37.5
426919,37.6
426920,38.1
426921,38.2
426922,38.6
426923,38.6
426924,38.6
426925,38.5
426926,38.5
426927,38.4
426928,38.3
426929,38.3
426930,38.8
426931,39.3
426932,39.7
426933,39.8
426934,40.3
426935,40.8
426936,41.2
426937,41.6
426938,41.7
426939,42.1
426940,42.3
426941,42.4
426942,42.4
426943,42.3
426944,41.9
426945,41.4
426946,41.5
426947,42.6
426948,42.9
426949,42.8
426950,42.4
426951,42.2
426952,41.8
426953,41.7
426954,41.5
426955,41.4
426956,41.3
426957,41.2
426958,40.8
426959,40.7
426960,40.4
426961,40.5
426962,41.0
426963,41.9
426964,42.9
426965,43.7
426966,44.6
426967,45.4
426968,46.0
426969,46.0
426970,46.1
426971,46.1
426972,46.2
426973,46.3
426974,46.3
426975,46.0
426976,45.9
426977,45.5
426978,45.4
426979,44.8
426980,44.2
426981,43.5
426982,42.9
426983,42.1
426984,41.5
426985,41.0
426986,39.8
426987,37.2
426988,34.0
426989,30.2
426990,27.2
426991,25.8
426992,22.9
426993,19.6
426994,16.3
426995,13.8
426996,12.2
426997,11.9
426998,12.6
426999,14.8
427000,17.9
427001,20.5
427002,22.7
427003,24.5
427004,26.1
427005,27.7
427006,29.2
427007,30.3
427008,31.3
427009,32.2
427010,32.8
427011,33.5
427012,34.0
427013,34.4
427014,34.8
427015,35.1
427016,35.5
427017,35.9
427018,36.3
427019,36.3
427020,35.8
427021,35.2
427022,34.3
427023,33.8
427024,33.8
427025,34.4
427026,35.2
427027,36.0
427028,36.5
427029,36.6
427030,37.0
427031,37.3
427032,37.5
427033,37.0
427034,36.6
427035,36.5
427036,36.5
427037,36.4
427038,36.4
427039,36.4
427040,36.4
427041,36.7
427042,36.8
427043,36.9
427044,37.0
427045,37.0
427046,37.1
427047,37.2
427048,37.3
427049,37.4
427050,37.5
427051,37.5
427052,37.5
427053,37.5
427054,37.4
427055,37.3
427056,36.7
427057,36.3
427058,35.4
427059,33.0
427060,27.8
427061,21.1
427062,16.3
427063,13.0
427064,13.4
427065,14.9
427066,15.3
427067,11.5
427068,8.4
427069,5.5
427070,3.3
427071,7.6
427072,12.5
427073,12.9
427074,19.2
427075,20.4
427076,25.2
427077,25.2
427078,25.2
427079,26.2
427080,26.6
427081,26.0
427082,25.1
427083,26.3
427084,25.2
427085,24.3
427086,24.7
427087,24.7
427088,24.0
427089,23.2
427090,21.1
427091,19.4
427092,15.7
427093,13.5
427094,13.0
427095,13.1
427096,18.0
427097,21.7
427098,23.2
427099,22.5
427100,22.1
427101,23.9
427102,24.0
427103,24.3
427104,25.2
427105,27.2
427106,27.9
427107,28.3
427108,28.7
427109,29.7
427110,30.9
427111,31.4
427112,31.4
427113,30.9
427114,29.5
427115,29.6
427116,29.5
427117,29.2
427118,29.2
427119,29.3
427120,29.6
427121,30.0
427122,30.5
427123,30.9
427124,31.4
427125,31.8
427126,32.5
427127,33.3
427128,34.0
427129,34.6
427130,35.1
427131,35.7
427132,36.2
427133,36.3
427134,36.6
427135,36.6
427136,36.6
427137,36.2
427138,35.9
427139,35.6
427140,35.4
427141,34.9
427142,34.5
427143,34.4
427144,34.4
427145,34.4
427146,34.4
427147,34.4
427148,35.0
427149,35.7
427150,36.2
427151,36.8
427152,37.3
427153,37.7
427154,37.8
427155,37.4
427156,37.0
427157,37.5
427158,36.8
427159,33.5
427160,33.5
427161,32.9
427162,32.8
427163,32.7
427164,32.3
427165,32.4
427166,30.5
427167,28.2
427168,25.9
427169,25.6
427170,25.5
427171,25.5
427172,25.4
427173,23.0
427174,22.3
427175,24.9
427176,27.2
427177,28.0
427178,28.1
427179,28.9
427180,30.5
427181,32.3
427182,33.2
427183,34.7
427184,34.7
427185,36.0
427186,36.4
427187,36.9
427188,36.8
427189,36.4
427190,36.0
427191,35.9
427192,35.9
427193,35.5
427194,35.8
427195,35.7
427196,36.7
427197,33.5
427198,33.0
427199,34.2
427200,35.7
427201,36.1
427202,37.4
427203,38.4
427204,38.4
427205,38.1
427206,39.3
427207,39.8
427208,40.2
427209,40.7
427210,41.2
427211,41.7
427212,42.7
427213,43.5
427214,43.1
427215,43.1
427216,43.0
427217,42.6
427218,42.7
427219,41.6
427220,40.5
427221,40.9
427222,40.8
427223,40.9
427224,40.8
427225,39.8
427226,39.6
427227,39.2
427228,39.1
427229,39.0
427230,38.5
427231,38.5
427232,38.1
427233,38.5
427234,38.4
427235,37.6
427236,37.2
427237,36.9
427238,36.9
427239,37.0
427240,36.5
427241,36.4
427242,36.4
427243,36.3
427244,36.3
427245,36.3
427246,36.9
427247,37.5
427248,38.0
427249,38.6
427250,39.1
427251,39.5
427252,40.0
427253,40.4
427254,40.7
427255,40.9
427256,41.4
427257,41.4
427258,40.8
427259,40.4
427260,40.5
427261,40.5
427262,40.4
427263,39.5
427264,39.0
427265,38.2
427266,37.7
427267,37.6
427268,37.7
427269,37.7
427270,38.1
427271,38.4
427272,38.7
427273,38.9
427274,39.2
427275,39.8
427276,40.1
427277,40.7
427278,41.1
427279,41.5
427280,41.8
427281,42.3
427282,42.8
427283,43.4
427284,44.0
427285,44.7
427286,45.5
427287,46.4
427288,47.4
427289,48.1
427290,49.1
427291,49.5
427292,50.0
427293,50.5
427294,51.0
427295,51.1
427296,51.6
427345,24.6
427346,24.9
427347,25.7
427348,27.8
427349,27.8
427350,28.3
427351,27.5
427352,28.6
427353,29.5
427354,30.7
427355,31.5
427356,32.2
427357,32.2
427358,32.3
427359,31.5
427360,32.8
427361,33.9
427362,34.2
427363,34.7
427364,34.8
427365,34.9
427366,35.0
427367,35.3
427368,34.8
427369,34.0
427370,32.9
427371,34.0
427372,33.9
427373,33.1
427374,32.1
427375,30.9
427376,28.9
427377,27.4
427378,24.9
427379,24.4
427380,23.9
427381,24.4
427382,23.5
427383,23.6
427384,23.6
427385,23.7
427386,24.5
427387,26.2
427388,27.4
427389,28.4
427390,29.1
427391,29.9
427392,31.1
427393,31.2
427394,29.4
427395,26.5
427396,24.7
427397,20.0
427398,16.9
427399,15.7
427400,17.3
427401,19.2
427402,22.9
427403,24.7
427404,26.9
427405,29.0
427406,30.3
427407,31.7
427408,33.2
427409,33.5
427410,33.4
427411,33.3
427412,33.4
427413,33.0
427414,33.6
427415,34.1
427416,34.8
427417,34.9
427418,35.9
427419,36.2
427420,36.5
427421,36.9
427422,37.4
427423,37.5
427424,37.4
427425,37.1
427426,36.8
427427,36.7
427428,36.6
427429,36.7
427430,37.2
427431,37.3
427432,37.4
427433,37.6
427434,38.0
