,时间,GPS车速
0,335958,7.5
1,335959,0.2
2,335960,0.1
3,335961,0.2
4,335962,0.2
5,335963,0.3
6,335964,0.2
7,335965,0.0
8,335966,0.0
9,335967,0.0
10,335968,0.0
11,335969,0.0
12,335970,0.0
13,335971,0.0
14,335972,0.0
15,335973,0.0
16,335974,0.0
17,335975,0.0
18,335976,0.0
19,335977,0.0
20,335978,0.0
21,335979,0.0
22,335980,0.0
23,335981,0.0
24,335982,0.0
25,335983,0.0
26,335984,0.0
27,335985,0.0
28,335986,0.0
29,335987,0.0
30,335988,0.0
31,335989,0.0
32,335990,0.0
33,335991,0.0
34,335992,0.0
35,335993,0.0
36,335994,0.0
37,335995,0.0
38,335996,0.4
39,335997,0.4
40,335998,6.7
41,335999,7.2
42,336000,7.5
43,336001,12.5
44,336002,16.7
45,336003,19.5
46,336004,20.1
47,336005,24.3
48,336006,26.8
49,336007,27.8
50,336008,29.5
51,336009,31.2
52,336010,32.9
53,336011,34.7
54,336012,36.6
55,336013,38.7
56,336014,40.9
57,336015,42.3
58,336016,43.0
59,336017,43.6
60,336018,44.1
61,336019,44.6
62,336020,45.1
63,336021,45.6
64,336022,45.6
65,336023,45.5
66,336024,44.6
67,336025,43.5
68,336026,42.5
69,336027,41.4
70,336028,41.1
71,336029,41.0
72,336030,39.0
73,336031,36.6
74,336032,33.7
75,336033,29.8
76,336034,27.8
77,336035,27.2
78,336036,27.8
79,336037,29.5
80,336038,31.4
81,336039,33.0
82,336040,34.8
83,336041,36.4
84,336042,38.0
85,336043,39.5
86,336044,40.7
87,336045,41.9
88,336046,43.3
89,336047,44.3
90,336048,44.9
91,336049,45.3
92,336050,45.4
93,336051,45.3
94,336052,44.7
95,336053,44.2
96,336054,43.6
97,336055,43.0
98,336056,42.2
99,336057,41.5
100,336058,41.2
101,336059,41.6
102,336060,42.0
103,336061,42.1
104,336062,41.6
105,336063,41.5
106,336064,41.4
107,336065,40.9
108,336066,41.2
109,336067,41.3
110,336068,41.3
111,336069,40.9
112,336070,40.4
113,336071,40.1
114,336072,40.1
115,336073,40.2
116,336074,40.3
117,336075,40.2
118,336076,40.1
119,336077,39.3
120,336078,39.2
121,336079,38.1
122,336080,36.9
123,336081,34.6
124,336082,30.2
125,336083,25.0
126,336084,21.9
127,336085,21.8
128,336086,21.3
129,336087,19.8
130,336088,19.9
131,336089,19.9
132,336090,17.9
133,336091,15.4
134,336092,13.5
135,336093,14.4
136,336094,19.0
137,336095,23.0
138,336096,26.2
139,336097,28.7
140,336098,30.7
141,336099,32.9
142,336100,34.6
143,336101,36.6
144,336102,38.2
145,336103,40.0
146,336104,41.3
147,336105,43.4
148,336106,44.1
149,336107,44.7
150,336108,45.5
151,336109,46.9
152,336110,48.0
153,336111,49.5
154,336112,49.9
155,336113,49.2
156,336114,48.2
157,336115,45.3
158,336116,43.8
159,336117,43.8
160,336118,43.8
161,336119,42.9
162,336120,42.6
163,336121,44.0
164,336122,45.3
165,336123,45.7
166,336124,46.0
167,336125,46.0
168,336126,45.6
169,336127,45.7
170,336128,46.2
171,336129,46.2
172,336130,45.0
173,336131,44.9
174,336132,45.0
175,336133,45.4
176,336134,46.0
177,336135,45.9
178,336136,45.6
179,336137,45.6
180,336138,45.0
181,336139,45.0
182,336140,45.1
183,336141,45.9
184,336142,44.7
185,336143,45.2
186,336144,44.8
187,336145,45.2
188,336146,44.7
189,336147,44.3
190,336148,43.9
191,336149,44.3
192,336150,43.7
193,336151,43.7
194,336152,43.7
195,336153,43.6
196,336154,43.6
197,336155,43.1
198,336156,42.2
199,336157,42.1
200,336158,42.1
201,336159,41.5
202,336160,40.8
203,336161,40.2
204,336162,40.3
205,336163,40.3
206,336164,40.0
207,336165,39.6
208,336166,39.6
209,336167,40.3
210,336168,39.7
211,336169,39.2
212,336170,38.2
213,336171,37.9
214,336172,38.2
215,336173,38.1
216,336174,37.5
217,336175,34.3
218,336176,30.7
219,336177,27.0
220,336178,22.1
221,336179,18.2
222,336180,13.2
