时间,GPS车速
421461,0.0
421462,0.0
421463,0.0
421464,0.0
421465,0.0
421466,0.0
421467,0.0
421468,2.9
421469,2.1
421470,2.9
421471,2.8
421472,0.0
421473,0.0
421474,0.0
421475,0.0
421682,0.5
421683,0.9
421684,0.2
421685,0.4
421686,0.1
421687,0.9
421688,0.7
421689,1.9
421690,1.6
421691,1.6
421692,1.8
421693,0.0
421694,0.0
421695,0.0
421696,0.0
421697,0.0
421698,0.0
421699,0.0
421700,0.0
421701,0.0
421702,0.0
421703,2.4
421704,1.8
421705,2.0
421706,3.7
421707,6.3
421708,8.5
421709,10.4
421710,15.5
421711,18.4
421712,20.7
421713,22.2
421714,23.5
421715,25.0
421716,26.3
421717,27.6
421718,29.0
421719,30.4
421720,31.8
421721,33.0
421722,34.0
421723,34.7
421724,35.4
421725,36.0
421726,36.9
421727,37.3
421728,37.4
421729,37.7
421730,37.8
421731,37.8
421732,37.5
421733,37.1
421734,36.2
421735,31.3
421736,22.4
421737,14.4
421738,12.7
421739,12.2
421740,15.5
421741,16.7
421742,19.6
421743,22.9
421744,24.1
421745,25.1
421746,27.9
421747,28.8
421748,29.7
421749,30.5
421750,31.2
421751,31.9
421752,32.6
421753,33.6
421754,34.0
421755,34.5
421756,35.1
421757,35.8
421758,36.7
421759,36.6
421760,36.3
421761,35.9
421762,36.5
421763,37.2
421764,38.2
421765,39.3
421766,40.1
421767,40.7
421768,41.3
421769,41.7
421770,42.0
421771,42.1
421772,42.5
421773,42.4
421774,42.8
421775,42.9
421776,42.3
421777,40.8
421778,39.6
421779,38.9
422139,24.7
422140,26.3
422141,28.1
422142,29.8
422143,31.2
422144,32.3
422145,33.6
422146,34.6
422147,34.8
422148,34.8
422149,34.4
422150,34.8
422151,34.7
422152,34.7
422153,35.2
422154,34.9
422155,34.3
422156,34.7
422157,35.2
422158,35.5
422159,35.4
422160,35.5
422161,35.9
422162,38.1
422163,40.0
422164,40.4
422165,40.4
422166,40.9
422167,40.5
422168,40.4
422169,40.0
422170,39.1
422171,37.9
422172,37.2
422173,36.7
422174,36.7
422175,34.8
422176,33.7
422177,29.2
422178,25.8
422179,23.6
422180,21.7
422181,21.3
422182,21.4
422183,23.1
422184,20.8
422185,19.1
422186,18.8
422187,20.5
422188,21.2
422189,24.1
422190,26.5
422191,28.8
422192,30.5
422193,32.0
422194,33.1
422195,33.7
422196,33.6
422197,33.9
422198,33.9
422199,34.3
422200,34.2
422201,33.9
422202,33.8
422203,33.5
422204,33.7
422205,33.2
422206,32.6
422207,31.5
422208,30.4
422209,29.3
422210,28.2
422211,27.0
422212,26.2
422213,26.3
422214,27.4
422215,28.7
422216,29.3
422217,31.3
422218,31.5
422219,32.8
422220,33.1
422221,34.0
422222,34.9
422223,35.8
422224,36.6
422225,37.3
422226,38.0
422227,38.6
422228,39.2
422229,39.2
422230,38.8
422231,38.3
422232,38.0
422233,37.5
422234,36.9
422235,35.0
422236,30.3
422237,24.2
422238,18.2
422239,13.0
422240,10.7
422241,10.7
422242,11.1
422243,12.7
422244,15.7
422282,23.1
422283,24.3
422284,25.7
422285,27.4
422286,28.8
422287,30.0
422288,31.0
422289,31.7
422290,32.5
422291,33.5
422292,34.1
422293,34.6
422294,35.1
422295,35.2
422296,34.7
422297,34.0
422298,33.7
422299,32.5
422300,30.7
422301,29.1
422302,27.4
422303,25.5
422304,23.2
422305,20.6
422306,17.0
422307,11.9
