,时间,GPS车速
0,179436,9.7
1,179437,7.8
2,179438,6.5
3,179439,4.5
4,179440,5.6
5,179441,10.1
6,179442,12.4
7,179443,14.8
8,179444,17.2
9,179445,14.8
10,179446,17.1
11,179447,18.3
12,179448,19.0
13,179449,18.3
14,179450,19.3
15,179451,11.1
16,179452,18.6
17,179453,19.0
18,179454,18.2
19,179455,15.0
20,179456,18.2
21,179457,17.6
22,179458,15.9
23,179459,17.2
24,179460,16.4
25,179461,17.2
26,179462,17.2
27,179463,16.1
28,179464,14.5
29,179465,15.4
30,179466,16.5
31,179467,15.2
32,179468,15.2
33,179469,15.3
34,179470,15.0
