,时间,GPS车速
0,231124,8.1
1,231125,3.8
2,231126,0.0
3,231127,0.0
4,231128,0.0
5,231129,0.0
6,231130,0.0
7,231131,0.0
8,231132,0.0
9,231133,0.0
10,231134,0.0
11,231135,0.0
12,231136,0.0
13,231137,0.0
14,231138,5.6
15,231139,7.5
16,231140,8.0
17,231141,7.3
18,231142,7.8
19,231143,8.4
20,231144,7.3
21,231145,8.5
22,231146,9.1
23,231147,7.1
24,231148,4.2
25,231149,0.0
26,231150,0.0
27,231151,2.2
28,231152,3.3
29,231153,4.2
30,231154,3.4
31,231155,2.1
32,231156,1.6
33,231157,0.0
34,231158,0.0
35,231159,0.0
36,231160,0.0
37,231161,5.6
38,231162,8.2
39,231163,9.1
40,231164,9.1
41,231165,8.2
42,231166,7.7
43,231167,7.6
44,231168,7.7
45,231169,7.8
46,231170,7.7
47,231171,6.7
48,231172,6.7
49,231173,6.4
50,231174,5.4
51,231175,4.8
52,231176,5.4
53,231177,5.8
54,231178,6.5
55,231179,6.4
56,231180,6.0
57,231181,5.5
58,231182,5.9
59,231183,5.2
60,231184,0.0
61,231185,0.0
62,231186,0.0
63,231187,0.0
64,231188,5.5
65,231189,7.9
66,231190,9.2
67,231191,9.4
68,231192,9.3
69,231193,9.8
70,231194,12.2
71,231195,15.6
72,231196,17.5
73,231197,20.5
74,231198,23.1
75,231199,24.8
76,231200,26.5
77,231201,28.1
78,231202,29.3
79,231203,29.7
80,231204,29.8
81,231205,29.7
82,231206,29.3
83,231207,28.9
84,231208,28.6
85,231209,29.1
86,231210,29.7
87,231211,30.4
88,231212,31.5
89,231213,32.5
90,231214,33.5
91,231215,34.1
92,231216,34.2
93,231217,34.3
94,231218,34.5
95,231219,35.1
96,231220,36.3
97,231221,37.8
98,231222,39.2
99,231223,40.7
100,231224,41.7
101,231225,42.9
102,231226,44.0
103,231227,45.4
104,231228,44.5
105,231229,45.2
106,231230,45.7
107,231231,45.0
108,231232,46.9
109,231233,46.1
110,231234,44.9
111,231235,43.2
112,231236,40.7
113,231237,36.6
114,231238,33.4
115,231239,24.5
116,231240,19.2
117,231241,16.8
118,231242,16.7
119,231243,19.4
120,231244,21.7
121,231245,24.7
122,231246,25.1
123,231247,27.3
124,231248,29.7
125,231249,30.9
126,231250,31.6
127,231251,33.4
128,231252,34.7
129,231253,34.4
130,231254,33.9
