时间,GPS车速
78059,7.4
78060,0.1
78061,0.0
78062,0.0
78063,0.0
78064,0.0
78065,0.0
78066,0.0
78067,0.0
78068,0.0
78069,0.0
78070,0.0
78071,0.0
78072,0.0
78073,0.0
78074,0.0
78075,0.0
78076,0.0
78077,0.0
78078,0.0
78079,0.0
78080,0.0
78081,0.0
78082,0.0
78083,0.0
78084,0.0
78085,0.0
78086,0.0
78087,0.0
78088,0.0
78089,0.0
78090,0.0
78091,0.0
78092,0.0
78093,0.0
78094,0.0
78095,0.0
78096,0.0
78097,0.0
78098,4.7
78099,5.8
78100,7.2
78101,10.1
78102,13.8
78103,15.4
78104,16.7
78105,17.6
78106,18.1
78107,18.2
78108,19.0
78109,20.6
78110,22.7
78111,24.1
78112,24.8
78113,25.2
78114,25.1
78115,25.2
78116,23.6
78117,23.0
78118,22.4
78119,23.2
78120,23.5
78121,23.7
78122,23.3
78123,23.6
78124,24.8
78125,25.9
78126,26.1
78127,27.3
78128,29.0
78129,30.6
78130,33.4
78131,35.4
78132,37.1
78133,37.1
78134,36.8
78135,36.8
78136,36.4
78137,35.8
78138,35.0
78139,34.0
78140,34.3
78141,35.6
78142,37.1
78143,38.4
78144,39.1
78145,39.1
78146,39.0
78147,39.1
78148,39.1
78149,39.1
78150,39.1
78151,39.2
78152,39.2
78153,39.3
78154,39.3
78155,38.9
78156,37.7
78157,38.7
78158,37.4
78159,36.4
78160,36.4
78161,36.0
78162,35.9
78163,35.8
78164,35.4
78165,35.3
78166,34.9
78167,34.8
78168,35.0
78169,35.5
78170,36.0
78171,36.4
78172,36.8
78173,36.9
78174,37.1
78175,37.1
78176,37.0
78177,36.7
78178,36.6
78179,36.6
78180,36.6
78181,37.0
78182,36.5
78183,35.6
78184,32.9
78185,29.6
78186,26.3
78187,22.5
78188,17.4
78189,11.7
