时间,GPS车速
337563,0.0
337564,0.0
337565,0.0
337566,0.0
337567,0.0
337568,0.0
337569,0.0
337570,0.0
337571,0.0
337572,0.0
337573,0.0
337574,0.0
337575,0.0
337576,0.0
337577,0.0
337578,0.0
337579,0.0
337580,0.0
337581,0.0
337582,0.0
337583,0.0
337584,0.0
337585,0.0
337586,0.0
337587,0.0
337588,0.0
337589,0.0
337590,0.0
337591,0.0
337592,0.0
337593,0.0
337594,12.1
337595,13.7
337596,14.2
337597,15.0
337598,15.1
337599,13.9
337600,12.3
337601,10.9
337602,10.9
337603,11.7
337604,15.8
337605,17.1
337606,19.1
337607,21.6
337608,25.5
337609,28.7
337610,31.0
337611,33.5
337612,35.9
337613,37.6
337614,38.9
337615,40.3
337616,41.5
337617,42.2
337618,42.5
337619,42.6
337620,43.1
337621,43.4
337622,43.4
337623,43.0
337624,42.2
337625,41.1
337626,39.3
337627,36.3
337628,33.8
337629,32.6
337630,31.5
337631,31.0
337632,31.4
337633,31.8
337634,31.5
337635,30.5
337636,30.6
337637,32.5
337638,32.8
337639,32.0
337640,31.1
337641,30.2
337642,27.4
337643,23.7
337644,19.8
337645,16.2
337646,14.1
337647,11.7
337648,0.0
