时间,GPS车速
1290,6.3
1291,0.1
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,11.5
1374,15.5
1375,18.1
1376,20.0
1377,20.1
1378,19.7
1379,18.9
1380,18.3
1381,18.4
1382,18.5
1383,18.7
1384,18.7
1385,18.8
1386,20.0
1387,23.7
1388,26.4
1389,28.6
1390,30.7
1391,33.1
1392,34.2
1393,34.7
1394,35.3
1395,36.1
1396,37.4
1397,39.2
1398,39.9
1399,42.0
1400,40.2
1401,41.6
1402,41.9
1403,40.6
1404,38.5
1405,35.7
1406,32.1
1407,27.3
1408,25.2
1409,25.1
1410,21.0
1411,18.1
1412,16.5
1413,16.9
1414,16.8
1415,16.4
1416,16.1
1417,14.4
1418,16.4
1419,18.7
1420,21.8
1421,22.8
1422,22.4
1423,22.0
1424,21.9
1425,21.2
1426,20.7
1427,20.1
1428,20.0
1429,19.7
1430,18.8
1431,19.2
1432,21.2
1433,23.8
1434,24.2
1435,23.3
1436,22.7
1437,20.3
1438,18.9
1439,13.7
