,时间,GPS车速
0,225809,7.1
1,225810,2.6
2,225811,3.4
3,225812,4.7
4,225813,7.7
5,225814,10.9
6,225815,11.7
7,225816,12.6
8,225817,13.5
9,225818,14.5
10,225819,13.8
11,225820,15.2
12,225821,15.7
13,225822,15.0
14,225823,15.0
15,225824,14.7
16,225825,14.9
17,225826,14.5
18,225827,14.5
19,225828,13.9
20,225829,14.1
21,225830,14.4
22,225831,13.3
23,225832,13.0
24,225833,12.4
25,225834,13.4
26,225835,11.8
27,225836,13.9
28,225837,14.4
29,225838,14.7
30,225839,14.2
31,225840,14.3
32,225841,14.7
33,225842,13.6
34,225843,13.4
35,225844,14.0
36,225845,11.9
37,225846,11.3
38,225847,11.2
