,时间,GPS车速
0,252265,6.7
1,252266,3.6
2,252267,2.4
3,252268,2.1
4,252269,0.0
5,252270,0.0
6,252271,0.0
7,252272,0.0
8,252273,4.5
9,252274,5.2
10,252275,5.7
11,252276,6.5
12,252277,7.6
13,252278,9.0
14,252279,11.6
15,252280,14.4
16,252281,18.3
17,252282,19.7
18,252283,20.0
19,252284,20.8
20,252285,21.8
21,252286,22.7
22,252287,23.8
23,252288,24.8
24,252289,26.5
25,252290,27.2
26,252291,28.5
27,252292,29.0
28,252293,27.5
29,252294,28.3
30,252295,29.2
31,252296,29.2
32,252297,28.6
33,252298,27.8
34,252299,27.7
35,252300,27.0
36,252301,26.5
37,252302,28.1
38,252303,30.9
39,252304,29.5
40,252305,29.9
41,252306,28.5
42,252307,26.6
43,252308,21.0
44,252309,16.1
45,252310,12.0
