,时间,GPS车速
0,249340,5.7
1,249341,6.0
2,249342,8.2
3,249343,11.4
4,249344,13.9
5,249345,16.1
6,249346,18.3
7,249347,20.0
8,249348,21.3
9,249349,22.4
10,249350,23.5
11,249351,24.5
12,249352,26.1
13,249353,27.8
14,249354,29.4
15,249355,30.8
16,249356,32.1
17,249357,33.2
18,249358,34.0
19,249359,34.8
20,249360,35.4
21,249361,35.7
22,249362,35.8
23,249363,35.8
24,249364,35.7
25,249365,35.6
26,249366,35.1
27,249367,34.8
28,249368,34.3
29,249369,33.8
30,249370,33.0
31,249371,32.1
32,249372,30.7
33,249373,29.1
34,249374,27.7
35,249375,26.3
36,249376,26.0
37,249377,25.6
38,249378,25.7
39,249379,25.6
40,250873,10.0
