,时间,GPS车速
0,408405,8.8
1,408406,6.7
2,408407,5.7
3,408408,5.2
4,408409,4.5
5,408410,2.8
6,408411,2.1
7,408412,0.0
8,408413,0.0
9,408414,0.0
10,408415,0.0
11,408416,0.0
12,408417,0.0
13,408418,0.0
14,408419,0.0
15,408420,0.0
16,408421,0.0
17,408422,0.0
18,408423,0.0
19,408424,0.0
20,408425,0.0
21,408426,0.0
22,408427,0.0
23,408428,0.0
24,408429,0.0
25,408430,0.0
26,408431,0.0
27,408432,0.0
28,408433,0.0
29,408434,0.0
30,408435,0.0
31,408436,0.0
32,408437,0.0
33,408438,0.0
34,408439,0.0
35,408440,0.0
36,408441,0.0
37,408442,0.0
38,408443,0.0
39,408444,0.0
40,408445,0.0
41,408446,0.0
42,408447,0.0
43,408448,0.0
44,408449,0.0
45,408450,0.0
46,408451,2.5
47,408452,3.1
48,408453,3.7
49,408454,2.9
50,408455,0.0
51,408456,0.0
52,408457,0.0
53,408458,0.0
54,408459,7.4
55,408460,11.2
56,408461,14.6
57,408462,17.2
58,408463,19.6
59,408464,21.7
60,408465,23.6
61,408466,25.3
62,408467,26.3
63,408468,27.6
64,408469,28.9
65,408470,30.5
66,408471,31.7
67,408472,33.1
68,408473,34.7
69,408474,36.0
70,408475,37.3
71,408476,38.5
72,408477,39.6
73,408478,40.7
74,408479,41.6
75,408480,42.5
76,408481,43.1
77,408482,43.5
78,408483,43.9
79,408484,43.7
80,408485,43.2
81,408486,42.7
82,408487,42.3
83,408488,41.9
84,408489,41.5
85,408490,40.8
86,408491,40.3
87,408492,39.7
88,408493,39.2
89,408494,38.7
90,408495,38.3
91,408496,37.9
92,408497,37.5
93,408498,37.0
94,408499,36.7
95,408500,36.6
96,408501,35.9
97,408502,32.7
98,408503,27.2
99,408504,20.4
100,408505,15.4
101,408506,14.5
102,408507,14.5
103,408508,14.2
104,408509,14.3
105,408510,16.9
106,408511,20.0
107,408512,22.8
108,408513,25.2
109,408514,27.1
110,408515,28.3
111,408516,29.4
112,408517,30.1
113,408518,30.0
114,408519,29.4
115,408520,28.7
116,408521,27.4
117,408522,25.8
118,408523,24.3
119,408524,23.4
120,408525,22.8
121,408526,22.4
122,408527,22.3
123,408528,23.4
124,408529,25.1
125,408530,28.2
126,408531,30.0
127,408532,32.2
128,408533,34.1
129,408534,35.8
130,408535,37.2
131,408536,38.5
132,408537,39.5
133,408538,40.1
134,408539,40.5
135,408540,40.6
136,408541,40.0
137,408542,39.4
138,408543,39.4
139,408544,40.1
140,408545,40.9
141,408546,41.6
142,408547,42.5
143,408548,43.6
144,408549,44.5
145,408550,45.2
146,408551,45.6
147,408552,46.0
148,408553,46.5
149,408554,47.4
150,408555,48.2
151,408556,48.8
152,408557,49.1
153,408558,49.2
154,408559,51.2
155,408560,51.6
156,408561,51.4
157,408562,45.4
158,408563,40.2
159,408564,32.6
160,408565,24.3
161,408566,20.5
162,408567,19.6
163,408568,21.2
164,408569,25.0
165,408570,28.2
166,408571,31.7
167,408572,35.7
168,408573,38.4
169,408574,41.6
170,408575,43.2
171,408576,44.7
172,408577,46.3
173,408578,46.8
174,408579,47.2
175,408580,47.3
176,408581,47.6
177,408582,48.2
178,408583,48.6
179,408584,48.7
180,408585,49.1
181,408586,49.2
182,408587,49.8
183,408588,49.5
184,408589,50.1
185,408590,50.2
186,408591,50.6
187,408592,50.7
188,408593,51.2
189,408594,51.3
190,408595,51.7
191,408596,51.8
192,408597,52.2
193,408598,52.2
194,408599,53.4
195,408600,53.0
196,408601,52.0
197,408602,52.0
198,408603,52.7
199,408604,52.4
200,408605,52.3
201,408606,53.2
202,408607,52.6
203,408608,52.8
204,408609,52.7
205,408610,50.0
206,408611,47.5
207,408612,41.6
208,408613,35.1
209,408614,33.7
210,408615,32.8
211,408616,31.8
212,408617,30.4
213,408618,27.8
214,408619,25.3
215,408620,24.7
216,408621,24.1
217,408622,23.6
218,408623,22.5
219,408624,21.0
220,408625,19.5
221,408626,16.7
222,408627,13.3
223,408628,12.8
224,408629,12.5
225,408630,13.8
226,408631,16.8
227,408632,19.9
228,408633,21.8
229,408634,21.8
230,408635,23.5
231,408636,26.2
232,408637,28.1
233,408638,29.4
234,408639,31.2
235,408640,33.3
236,408641,35.2
237,408642,37.2
238,408643,38.7
239,408644,39.2
240,408645,39.1
241,408646,38.8
242,408647,39.7
243,408648,40.6
244,408649,41.5
245,408650,42.2
246,408651,43.1
247,408652,44.2
248,408653,45.5
249,408654,46.8
250,408655,47.9
251,408656,48.9
252,408657,49.9
253,408658,51.0
254,408659,52.1
255,408660,53.1
256,408661,54.0
257,408662,55.0
258,408663,56.1
259,408664,57.6
260,408665,59.0
261,408666,59.5
262,408667,59.8
263,408668,60.2
264,408669,60.8
265,408670,61.2
266,408671,61.5
267,408672,61.6
268,408673,61.8
269,408674,62.5
270,408675,62.7
271,408676,63.0
272,408677,63.0
273,408678,63.0
274,408679,63.1
275,408680,63.1
276,408681,62.8
277,408682,62.9
278,408683,60.6
279,408684,60.7
280,408685,61.1
281,408686,61.2
282,408687,61.1
