,时间,GPS车速
0,93064,8.0
1,93065,4.9
2,93066,3.0
3,93067,0.1
4,93068,0.0
5,93069,0.0
6,93070,0.0
7,93071,0.0
8,93072,0.0
9,93073,0.0
10,93074,0.0
11,93075,0.0
12,93076,0.0
13,93077,0.0
14,93078,0.0
15,93079,0.0
16,93080,0.0
17,93081,0.0
18,93082,0.0
19,93083,0.0
20,93084,0.0
21,93085,0.0
22,93086,0.0
23,93087,0.0
24,93088,0.0
25,93089,0.0
26,93090,0.0
27,93091,0.0
28,93092,0.0
29,93093,0.0
30,93094,0.0
31,93095,0.0
32,93096,0.0
33,93097,0.0
34,93098,0.0
35,93099,0.0
36,93100,0.0
37,93101,0.0
38,93102,0.0
39,93103,0.0
40,93104,2.9
41,93105,4.0
42,93106,7.3
43,93107,10.7
44,93108,14.4
45,93109,17.6
46,93110,20.6
47,93111,23.2
48,93112,25.4
49,93113,27.2
50,93114,29.1
51,93115,30.8
52,93116,32.3
53,93117,33.7
54,93118,34.8
55,93119,35.7
56,93120,36.3
57,93121,36.7
58,93122,37.1
59,93123,37.2
60,93124,37.2
61,93125,37.1
62,93126,36.7
63,93127,36.3
64,93128,35.8
65,93129,35.4
66,93130,35.5
67,93131,35.9
68,93132,36.6
69,93133,37.4
70,93134,38.4
71,93135,39.1
72,93136,39.9
73,93137,40.5
74,93138,41.1
75,93139,41.7
76,93140,42.0
77,93141,42.0
78,93142,41.9
79,93143,41.4
80,93144,41.4
81,93145,42.2
82,93146,43.0
83,93147,43.7
84,93148,44.4
85,93149,45.1
86,93150,45.1
87,93151,44.6
88,93152,43.9
89,93153,43.6
90,93154,43.2
91,93155,42.2
92,93156,42.1
93,93157,42.8
94,93158,42.5
95,93159,42.5
96,93160,42.2
97,93161,41.8
98,93162,41.9
99,93163,41.3
100,93164,40.2
101,93165,39.6
102,93166,39.6
103,93167,40.8
104,93168,40.7
105,93169,40.4
106,93170,40.0
107,93171,39.7
108,93172,39.7
109,93173,39.6
110,93174,39.2
111,93175,38.9
112,93176,38.8
113,93237,42.5
114,93238,42.6
115,93239,43.2
116,93240,43.2
117,93241,43.2
118,93242,43.2
119,93243,43.3
120,93244,43.3
121,93245,43.3
122,93246,43.3
123,93247,43.2
124,93248,43.2
125,93249,43.2
126,93250,43.2
127,93251,42.9
128,93252,42.9
129,93253,42.9
130,93254,42.8
131,93255,42.8
132,93256,42.4
133,93257,42.4
134,93258,42.5
135,93259,42.6
136,93260,43.0
137,93261,42.9
138,93262,42.5
139,93263,42.2
140,93264,41.8
141,93265,41.0
142,93266,40.5
143,93267,39.7
144,93268,38.7
145,93269,35.4
146,93270,34.0
147,93271,31.7
148,93272,29.4
149,93273,25.8
150,93274,21.5
151,93275,16.1
152,93276,13.3
