,时间,GPS车速
0,327544,9.7
1,327545,0.2
2,327546,0.0
3,327547,0.0
4,327548,0.0
5,327549,0.0
6,327550,0.0
7,327622,0.0
8,327623,0.0
9,327624,0.0
10,327625,0.0
11,327626,0.0
12,327627,0.0
13,327628,0.0
14,327629,0.0
15,327630,0.0
16,327631,0.0
17,327682,0.0
18,327683,0.0
19,327684,0.0
20,327685,0.0
21,327686,0.0
22,327687,9.3
23,327719,50.9
24,327720,49.2
25,327721,49.1
26,327722,49.0
27,327723,48.0
28,327724,47.9
29,327725,47.6
30,327726,47.5
31,327727,47.5
32,327728,47.5
33,327729,49.6
34,327730,51.8
35,327731,53.2
36,327732,54.5
37,327733,55.4
38,327734,55.3
39,327735,55.3
40,327736,55.3
41,327737,55.3
42,327738,55.2
43,327739,54.9
44,327740,54.4
45,327741,53.8
46,327742,52.8
47,327743,51.7
48,327744,50.8
49,327745,50.0
50,327746,49.5
51,327747,49.5
52,327748,49.4
53,327749,49.0
54,327750,48.6
55,327751,48.3
56,327752,47.9
57,327753,47.5
58,327754,47.1
59,327755,46.7
60,327756,46.3
61,327757,46.0
62,327758,45.7
63,327759,45.0
64,327760,43.3
65,327761,39.2
66,327762,33.0
67,327763,25.3
68,327764,17.2
