,时间,GPS车速
0,425815,0.4
1,425816,0.6
2,425817,9.6
3,425818,11.0
4,425819,12.3
5,425820,12.4
6,425821,13.5
7,426725,14.3
8,426726,15.2
9,426727,16.3
10,426728,17.4
11,426729,17.5
12,426730,17.4
13,426731,16.3
14,426732,16.7
15,426733,16.4
16,426734,16.3
17,426735,16.0
18,426736,15.5
19,426737,15.6
20,426738,16.2
21,426739,16.2
22,426740,17.2
23,426741,20.1
24,426742,21.3
25,426743,22.0
26,426744,23.3
27,426745,25.6
28,426746,27.4
29,426747,28.9
30,426748,29.3
31,426749,29.7
32,426750,29.8
33,426751,29.8
34,426752,29.9
35,426753,30.0
36,426754,30.0
37,426755,30.1
38,426756,30.5
39,426757,30.6
40,426758,30.7
41,426759,30.6
42,426760,30.0
43,426761,27.1
44,426762,26.1
45,426763,26.1
46,426764,26.2
47,426765,27.1
48,426766,27.9
49,426767,27.9
50,426768,27.7
51,426769,27.3
52,426770,27.2
53,426771,27.1
54,426772,27.2
55,426773,27.5
56,426774,27.5
57,426775,27.6
58,426776,27.7
59,426777,28.0
60,426778,28.0
61,426779,28.0
62,426780,27.6
63,426781,27.1
64,426782,25.8
65,426783,23.7
66,426784,21.4
67,426785,18.7
68,426786,15.7
69,426787,12.1
