时间,GPS车速
231885,0.0
231886,0.0
231887,0.0
231888,0.0
231889,0.0
231890,0.0
231891,0.0
231892,0.0
231893,0.0
231894,0.0
231895,0.0
231896,0.0
231897,0.0
231898,0.0
231899,0.0
231900,0.0
231901,0.0
231902,0.0
231903,0.0
231904,0.0
231905,0.0
231906,0.0
231907,0.0
233528,25.2
233529,22.9
233530,17.5
233531,14.9
233532,14.5
233533,14.1
233534,13.7
233535,11.0
233536,11.6
233537,14.1
233538,19.5
233539,20.3
233540,23.0
233541,25.2
233542,27.1
233543,29.0
233544,30.8
233545,32.7
233546,34.5
233547,35.6
233548,36.5
233549,36.5
233550,36.6
233551,36.5
233552,36.0
233553,35.9
233554,35.5
233555,35.5
233556,34.5
233557,36.2
233558,31.0
233559,32.0
233560,31.6
233561,32.3
233562,32.2
233563,32.9
233564,34.3
233565,35.9
233566,37.2
233567,38.2
233568,39.5
233569,40.4
233570,41.3
233571,42.2
233572,43.1
233573,43.8
233574,44.5
233575,45.5
233576,46.1
233577,46.9
233578,47.5
233579,47.8
233580,48.2
233581,48.3
233582,48.4
233583,48.8
233584,48.8
233585,49.4
233586,49.8
233587,50.3
233588,50.7
233589,51.0
233590,51.2
233591,51.2
233592,51.1
233593,51.2
233594,51.7
233595,52.1
233596,52.5
233597,53.0
233598,53.0
233599,54.1
233600,54.6
233601,55.1
233602,55.6
233603,56.1
233604,56.6
233605,57.1
233606,57.5
233607,58.0
233608,58.4
233609,58.9
233610,58.9
233611,60.1
233612,59.9
233613,61.1
233614,61.6
233615,62.1
233616,62.5
233617,62.8
233618,62.9
233619,62.9
233620,62.4
233621,62.1
233622,61.7
233623,61.3
233624,61.0
233625,61.0
233626,60.5
233627,60.0
233628,59.1
233629,58.1
233630,56.9
233631,56.4
233632,55.7
233633,54.6
233685,42.7
233686,42.3
233687,41.0
233688,37.5
233689,33.7
233690,29.2
233691,24.7
233692,20.3
233693,14.0
233694,7.5
233695,7.0
233696,7.1
233697,7.2
233698,8.3
233699,8.9
233700,10.5
233701,11.2
233702,11.2
233703,10.9
233704,10.8
233705,11.8
233706,14.2
233707,15.6
233708,16.3
233709,16.2
233710,15.4
233711,15.3
233712,15.4
233713,15.5
233714,16.5
233715,16.6
233716,16.1
233717,15.5
233718,17.0
233719,15.8
233720,15.2
233721,16.8
233722,15.1
233723,15.5
233724,10.0
233725,8.7
233726,6.0
233727,3.3
233728,2.0
233922,0.0
