时间,GPS车速
284406,3.8
284407,0.0
284408,0.0
284409,0.0
284410,0.0
284411,0.0
284412,0.0
284413,0.0
284414,0.0
284415,0.0
284416,0.0
284417,0.0
284418,0.0
284419,0.0
284420,0.0
284421,0.0
284422,0.0
284423,0.0
284424,0.0
284425,0.0
284426,0.0
284427,0.0
284428,0.0
284429,0.0
284430,0.0
284431,0.0
284432,0.0
284433,0.0
284434,0.0
284435,0.0
284436,0.0
284437,0.0
284438,0.0
284439,0.0
284440,0.0
284441,0.0
284442,0.0
284443,0.0
284444,4.6
284445,10.7
284446,14.2
284447,15.7
284448,18.5
284449,21.6
284450,24.2
284451,26.0
284452,28.6
284453,28.0
284454,29.6
284455,31.6
284456,35.3
284457,36.8
284458,38.2
284459,38.2
284460,38.5
284461,38.6
284462,39.4
284463,40.0
284464,39.5
284465,39.4
284466,39.6
284467,41.0
284468,41.4
284469,40.9
284470,41.7
284471,42.3
284472,43.4
284473,45.2
284474,47.0
284475,48.6
284476,50.2
284477,51.9
284478,53.4
284479,54.9
284480,56.5
284481,58.0
284482,59.4
284483,60.8
284484,62.3
284485,63.9
284486,65.6
284487,67.3
284488,68.7
284489,70.0
284490,71.5
284491,72.9
284492,74.3
284493,75.7
284494,77.2
284495,78.5
284496,79.9
284497,81.1
284498,82.4
284499,83.5
284500,84.5
284501,85.6
284502,86.5
284503,87.3
284504,88.1
284505,88.9
284506,89.5
284507,90.1
284508,90.3
284509,91.4
284510,91.9
284511,92.5
284512,95.1
284513,95.1
284514,94.0
284515,95.1
284516,95.1
284517,96.5
284518,95.1
284519,95.1
284520,97.6
284521,97.7
284522,98.0
284523,95.1
284524,95.1
284525,98.3
284526,98.4
284527,98.4
284528,95.1
284529,95.1
284530,95.1
284531,95.1
284532,95.1
284533,95.1
284534,95.1
284535,95.1
284536,95.1
284537,95.1
284538,95.1
284539,95.1
284540,95.1
284541,95.1
284542,95.1
284543,95.1
284544,95.1
284545,95.1
284546,95.1
284547,95.1
284548,95.1
284549,95.1
284550,95.1
284551,95.1
284552,95.1
284553,95.1
284554,95.1
284555,95.1
284556,95.1
284557,95.1
284558,95.1
284559,95.1
284560,95.1
284561,95.1
284562,95.1
284563,95.1
284564,95.1
284565,95.1
284566,95.1
284567,95.1
284568,95.1
284569,95.1
284570,95.1
284571,95.1
284572,95.1
284573,95.1
284574,95.1
284575,95.1
284576,95.1
284577,95.1
284578,95.1
284579,95.1
284580,95.1
284581,95.1
284582,95.1
284583,95.1
284584,95.1
284585,95.1
284605,42.9
284606,34.6
284607,24.5
