,时间,GPS车速
0,324073,0.0
1,324074,0.0
2,324075,0.0
3,324076,0.0
4,324077,0.0
5,324078,0.0
6,324079,0.0
7,324080,0.0
8,324081,0.0
9,324082,0.0
10,324083,0.0
11,324084,0.0
12,324085,0.0
13,324086,0.0
14,324087,0.0
15,324088,0.0
16,324089,0.0
17,324090,0.0
18,324091,0.0
19,324092,0.0
20,324093,0.0
21,324094,0.0
22,324095,0.0
23,324096,0.0
24,324097,0.0
25,324098,0.0
26,324099,0.0
27,324100,0.0
28,324101,0.0
29,324102,0.0
30,324103,0.0
31,324104,0.0
32,324105,0.0
33,324106,0.0
34,324107,0.0
35,324108,0.0
36,324109,0.0
37,324110,0.0
38,324111,0.0
39,324112,0.0
40,324113,0.0
41,324114,0.0
42,324115,0.0
43,324116,0.0
44,324117,0.0
45,324118,0.0
46,324119,0.0
47,324120,0.0
48,324121,0.0
49,324122,0.0
50,324123,0.0
51,324124,0.0
52,324125,0.0
53,324126,0.0
54,324127,0.0
55,324128,0.0
56,324129,0.0
57,324130,0.0
58,324131,0.0
59,324132,0.0
60,324133,0.0
61,324134,0.0
62,324135,0.0
63,324334,0.0
64,324335,0.0
65,324336,0.0
66,324337,0.0
67,324338,0.0
68,324339,0.0
69,324340,0.0
70,324341,0.0
71,324342,0.0
72,324343,0.0
73,324344,0.0
74,324345,1.5
75,324346,19.7
76,324347,20.3
77,324348,16.5
78,324349,14.8
79,324350,17.5
80,324351,15.9
81,324352,15.9
82,324353,20.0
83,324354,20.4
84,324355,21.7
85,324356,23.0
86,324357,22.7
87,324358,20.7
88,324359,23.9
89,324360,23.9
90,324361,20.8
91,324362,17.2
92,324363,15.9
93,324364,15.8
94,324365,18.2
95,324366,19.7
96,324367,19.3
97,324368,22.0
98,324369,25.6
99,324370,26.3
100,324371,26.9
101,324372,29.7
102,324373,29.6
103,324374,28.4
104,324375,30.0
105,324376,29.1
106,324377,24.8
107,324378,24.9
108,324379,25.9
109,324380,24.3
110,324381,16.9
111,324382,25.7
112,324383,28.4
113,324384,28.8
114,324385,27.8
115,324386,29.2
116,324387,29.2
117,324388,29.2
118,324389,29.7
119,324390,29.3
120,324391,28.5
121,324392,28.9
122,324393,30.1
123,324394,33.3
124,324395,36.1
125,324396,37.2
126,324397,36.2
127,324398,32.5
128,324399,29.2
129,324400,26.0
130,324401,26.0
131,324402,27.2
132,324403,28.0
133,324404,29.4
134,324405,28.8
135,324406,29.2
136,324407,27.7
137,324408,25.3
138,324409,25.4
139,324410,24.4
140,324411,22.6
141,324412,21.9
142,324413,25.7
143,324414,23.2
144,324415,23.2
145,324416,19.1
146,324417,22.1
147,324418,26.6
148,324419,32.0
149,324420,31.9
150,324421,28.5
151,324422,19.9
152,324423,16.6
153,324424,15.1
154,324425,14.1
155,324426,13.6
156,324427,18.1
157,324428,18.2
158,324429,24.1
159,324430,25.2
160,324431,27.8
161,324432,28.8
162,324433,29.4
163,324434,23.2
164,324435,23.1
165,324436,23.1
166,324437,20.5
167,324438,19.2
168,324439,19.1
169,324440,18.6
170,324441,17.0
171,324442,19.6
172,324443,25.9
173,324444,28.8
174,324445,32.5
175,324446,33.9
176,324447,34.3
177,324448,37.0
178,324449,36.5
179,324450,36.9
180,324451,33.9
181,324452,33.4
182,324453,31.8
183,324454,28.0
184,324455,21.8
185,324456,20.5
186,324457,19.9
187,324458,20.0
188,324459,22.7
189,324460,25.2
190,324461,23.1
191,324462,21.3
192,324463,27.6
193,324464,30.1
194,324465,27.7
195,324466,24.7
196,324467,24.7
197,324468,22.9
198,324469,21.3
199,324470,21.2
200,324471,21.4
201,324472,21.5
202,324473,19.1
203,324474,15.4
204,324475,11.5
