,时间,GPS车速
0,343994,5.5
1,343995,0.3
2,343996,0.1
3,343997,0.0
4,343998,0.0
5,343999,0.0
6,344000,0.0
7,344001,0.0
8,344002,0.0
9,344003,0.0
10,344004,0.0
11,344005,0.0
12,344006,0.0
13,344007,0.0
14,344008,0.0
15,344009,0.0
16,344010,0.0
17,344011,0.0
18,344012,0.0
19,344013,0.0
20,344014,0.0
21,344015,0.0
22,344016,0.0
23,344017,0.0
24,344018,0.0
25,344019,0.0
26,344020,0.0
27,344021,0.0
28,344022,0.0
29,344023,0.0
30,344024,0.0
31,344025,0.0
32,344026,0.0
33,344027,0.0
34,344028,0.0
35,344029,0.0
36,344030,0.0
37,344031,0.0
38,344032,0.0
39,344033,0.0
40,344034,0.0
41,344035,0.0
42,344036,0.0
43,344037,0.0
44,344038,0.0
45,344039,0.0
46,344040,0.0
47,344041,0.0
48,344042,0.0
49,344043,0.0
50,344044,0.0
51,344045,0.0
52,344046,0.0
53,344047,0.0
54,344048,0.0
55,344049,0.0
56,344050,0.0
57,344051,0.0
58,344052,0.0
59,344053,0.0
60,344054,0.0
61,344055,0.0
62,344056,0.0
63,344057,0.0
64,344058,0.0
65,344059,9.8
66,344060,12.9
67,344061,13.8
68,344062,14.5
69,344063,14.8
70,344064,15.2
71,344065,15.1
72,344066,13.9
73,344067,13.5
74,344068,11.6
75,344069,10.6
