,时间,GPS车速
0,93483,9.2
1,93484,6.9
2,93485,6.9
3,93486,6.8
4,93487,5.6
5,93488,0.2
6,93489,0.0
7,93490,0.0
8,93491,0.0
9,93492,0.0
10,93493,0.0
11,93494,0.0
12,93495,0.0
13,93496,0.0
14,93497,0.0
15,93498,0.0
16,93499,0.0
17,93500,0.0
18,93501,0.0
19,93502,0.0
20,93503,0.0
21,93504,0.0
22,93505,0.0
23,93506,0.0
24,93507,0.0
25,93508,0.0
26,93509,0.0
27,93510,0.0
28,93511,0.0
29,93512,0.0
30,93513,0.0
31,93514,0.0
32,93515,0.0
33,93516,0.0
34,93517,0.0
35,93518,0.0
36,93519,0.0
37,93520,0.0
38,93521,0.0
39,93522,0.0
40,93523,0.0
41,93524,0.0
42,93525,0.0
43,93526,2.5
44,93527,3.0
45,93528,2.2
46,93529,1.6
47,93530,0.0
48,93531,0.0
49,93532,3.5
50,93533,5.3
51,93534,6.5
52,93535,9.0
53,93536,11.0
54,93537,13.4
55,93538,15.4
56,93539,17.6
57,93540,20.2
58,93541,21.8
59,93542,22.8
60,93543,23.8
61,93544,25.2
62,93545,26.1
63,93546,26.8
64,93547,27.5
65,93548,28.2
66,93549,28.8
67,93550,29.3
68,93551,29.7
69,93552,29.7
70,93553,29.6
71,93554,29.1
72,93555,29.6
73,93556,30.6
74,93557,31.5
75,93558,32.4
76,93559,33.3
77,93560,34.1
78,93561,35.0
79,93562,35.8
80,93563,36.6
81,93564,36.5
82,93565,36.2
83,93566,35.8
84,93567,35.1
85,93568,34.1
86,93569,34.1
87,93570,34.7
88,93571,35.5
89,93572,36.0
90,93573,35.5
91,93574,36.4
92,93575,37.0
93,93576,37.1
94,93577,37.0
95,93578,37.5
96,93579,38.4
97,93580,39.1
98,93581,39.1
99,93582,39.2
100,93583,39.2
101,93584,39.2
102,93585,39.1
103,93586,38.6
104,93587,38.5
105,93588,37.7
106,93589,37.0
107,93590,36.6
108,93591,36.3
109,93592,36.7
110,93647,59.6
111,93648,60.1
112,93649,60.5
113,93650,60.9
114,93651,61.0
115,93652,61.5
116,93653,61.8
117,93654,61.9
118,93655,62.3
119,93656,62.3
120,93657,62.4
121,93658,62.5
122,93659,62.6
123,93660,62.7
124,93661,63.0
125,93662,63.0
126,93663,63.1
127,93664,62.9
128,93665,62.3
129,93666,62.0
130,93667,61.6
131,93668,61.1
132,93669,60.5
133,93670,59.8
134,93671,58.5
135,93672,57.4
136,93673,56.2
137,93674,55.1
138,93675,53.9
139,93676,53.3
140,93677,52.8
141,93678,51.7
142,93679,50.6
143,93680,49.5
144,93681,48.3
145,93682,47.3
146,93683,45.8
147,93684,45.0
148,93685,43.9
149,93686,42.9
150,93687,42.2
151,93688,41.8
152,93689,41.8
153,93690,41.9
154,93691,42.4
155,93692,42.7
156,93693,43.4
157,93694,44.7
158,93695,46.1
159,93696,47.4
160,93697,48.5
161,93698,49.4
162,93699,50.2
163,93700,51.0
164,93701,51.8
165,93702,52.5
166,93703,53.1
167,93704,53.8
168,93705,54.4
169,93706,55.0
170,93707,55.1
171,93708,54.8
172,93709,53.9
173,93710,52.9
174,93711,53.4
175,93712,49.0
176,93713,46.0
177,93714,41.2
178,93715,35.8
179,93716,29.6
180,93717,23.2
181,93718,17.5
182,93719,13.9
183,93720,10.2
