时间,GPS车速
83975,0.0
83976,0.0
83977,0.0
83978,0.0
83979,0.0
83980,0.0
83981,0.0
83982,0.0
83983,0.0
83984,0.0
83985,0.0
83986,0.0
83987,0.0
83988,0.0
83989,0.0
83990,0.0
83991,0.0
83992,0.0
83993,0.0
83994,0.0
83995,0.0
83996,0.0
83997,0.0
83998,12.4
83999,15.8
84000,18.2
84001,19.5
84002,20.5
84003,20.5
84004,20.2
84005,19.4
84006,18.6
84007,18.1
84008,19.5
84009,20.6
84010,20.0
84011,19.4
84012,17.6
84013,14.6
84014,9.7
84015,7.0
84016,6.4
84017,5.0
84018,3.5
84019,3.5
84020,3.9
84021,4.9
84022,6.6
84023,8.0
84024,9.3
84025,10.8
84026,11.1
84027,12.4
84028,15.7
84029,18.9
84030,21.4
84031,23.1
84032,23.9
84033,24.7
84034,26.3
84035,27.3
84036,27.6
84037,27.6
84038,27.6
84039,27.5
84040,27.4
84041,27.3
84042,27.2
84043,26.9
84044,26.9
84045,26.8
84046,26.8
84079,0.2
84080,0.0
