,时间,GPS车速
0,343868,0.0
1,343869,0.0
2,343870,0.0
3,343871,0.0
4,343872,0.0
5,343873,0.0
6,343874,0.0
7,343875,0.0
8,343876,0.0
9,343877,0.0
10,343878,0.0
11,343879,0.0
12,343880,0.0
13,343881,0.0
14,343882,0.0
15,343883,0.0
16,343884,0.0
17,343885,0.0
18,343886,0.0
19,343887,0.0
20,343888,0.0
21,343889,0.0
22,343890,0.0
23,343891,0.0
24,343892,0.0
25,343893,0.0
26,343894,0.0
27,343895,0.0
28,343896,0.0
29,343897,4.7
30,343898,6.7
31,343899,8.1
32,343900,10.0
33,343901,13.1
34,343902,14.5
35,343903,14.6
36,343904,14.5
37,343905,14.3
38,343906,14.0
39,343907,13.2
40,343908,17.0
41,343909,15.9
42,343910,15.0
43,343911,18.7
44,343912,16.3
45,343913,13.4
46,343914,16.3
47,343915,19.4
48,343916,21.0
49,343917,23.1
50,343918,25.2
51,343919,24.1
52,343920,22.6
53,343921,21.8
54,343922,21.0
55,343923,24.3
56,343924,26.6
57,343925,29.2
58,343926,29.6
59,343927,30.5
60,343928,31.0
61,343929,30.9
62,343930,31.0
63,343931,31.1
64,343932,30.3
65,343933,29.9
66,343934,29.5
67,343935,28.7
68,343936,27.7
69,343937,26.1
70,343938,25.2
71,343939,24.5
72,343940,24.0
73,343941,24.1
74,343942,24.2
75,343943,24.9
76,343944,25.0
77,343945,25.1
78,343946,24.7
79,343947,24.0
80,343948,23.2
81,343949,22.1
82,343950,21.1
83,343951,20.5
84,343952,20.7
85,343953,21.4
86,343954,21.8
87,343955,23.5
88,343956,25.7
89,343957,28.0
90,343958,30.7
91,343959,33.0
92,343960,35.2
93,343961,37.1
94,343962,38.4
95,343963,39.1
96,343964,39.8
97,343965,40.3
98,343966,40.8
99,343967,40.9
100,343968,41.0
101,343969,40.6
102,343970,40.5
103,343971,39.8
104,343972,38.9
105,343973,38.9
106,343974,38.2
107,343975,38.1
108,343976,37.7
109,343977,37.3
110,343978,36.7
111,343979,36.2
112,343980,35.7
113,343981,35.5
114,343982,35.2
115,343983,33.8
116,343984,34.2
117,343985,34.1
118,343986,33.7
119,343987,33.3
120,343988,33.0
121,343989,31.3
122,343990,27.6
123,343991,23.6
124,343992,18.4
125,343993,13.1
