时间,GPS车速
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,12.9
3485,17.1
3486,19.8
3487,22.3
3488,23.1
3489,24.9
3490,25.9
3491,29.2
3770,6.9
3771,4.5
3772,4.4
3773,6.0
3774,8.7
3775,10.0
3776,9.7
3777,9.5
3778,8.1
3779,6.5
3780,6.5
3781,4.0
3782,2.7
3783,3.7
3784,5.8
3785,3.6
3786,7.2
3787,9.4
3788,12.3
3789,13.9
3790,15.6
3791,19.3
3792,23.0
3793,25.0
3794,25.8
3795,26.0
3796,25.5
3797,25.2
3798,22.5
3799,18.8
3800,18.7
3801,17.8
3803,17.8
3804,17.8
3805,0.0
