时间,GPS车速
346423,0.0
346424,0.0
346425,0.0
346426,0.0
346427,0.0
346428,0.0
346429,0.0
346430,0.0
346431,0.0
346432,0.0
346433,0.0
346434,0.0
346435,0.0
346436,0.0
346437,0.0
346438,0.0
346439,0.0
346440,0.0
346441,0.0
346442,0.0
346443,0.0
346444,0.0
346445,0.0
346446,12.0
346447,14.2
346448,15.7
346449,17.0
346450,16.9
346451,17.8
346452,17.5
346453,17.8
346454,17.9
346455,17.7
346456,17.8
346457,18.4
346458,20.3
346459,21.9
346460,23.9
346461,25.3
346462,26.8
346463,28.0
346464,29.0
346465,30.1
346466,31.0
346467,31.9
346468,32.5
346469,33.0
346470,33.0
346471,33.1
346472,33.0
346473,32.7
346474,32.1
346475,31.9
346476,31.2
346477,30.7
346478,30.5
346479,30.2
346480,29.9
346481,29.7
346482,29.1
346483,28.5
346484,27.9
346485,27.5
346486,27.1
346487,26.7
346488,26.7
346489,26.3
346490,26.7
346491,28.0
346492,29.3
346493,29.3
346494,29.3
346495,28.8
346496,28.3
346497,27.6
346498,25.8
346499,22.5
346500,18.3
346501,14.1
346502,11.6
346503,0.0
