,时间,GPS车速
0,336743,6.6
1,336744,0.0
2,336745,0.0
3,336746,0.1
4,336747,0.0
5,336748,0.0
6,336749,0.0
7,336750,0.0
8,336751,0.0
9,336752,0.0
10,336753,0.0
11,336754,0.0
12,336755,0.0
13,336756,0.0
14,336757,0.0
15,336758,0.0
16,336759,0.0
17,336760,0.0
18,336761,0.0
19,336762,0.0
20,336763,0.0
21,336764,0.0
22,336765,0.0
23,336766,0.0
24,336767,0.0
25,336768,0.0
26,336769,0.0
27,336770,0.0
28,336771,0.0
29,336772,0.0
30,336773,0.0
31,336774,0.0
32,336775,0.0
33,336776,0.0
34,336777,0.0
35,336778,0.0
36,336779,0.0
37,336780,0.0
38,336781,0.0
39,336782,0.0
40,336783,0.0
41,336784,0.0
42,336785,0.0
43,336786,0.0
44,336787,0.0
45,336788,0.0
46,336789,0.0
47,336790,0.0
48,336791,0.0
49,336792,0.0
50,336793,0.0
51,336794,0.0
52,336795,0.0
53,336796,0.0
54,336797,0.0
55,336798,0.0
56,336799,0.0
57,336800,0.0
58,336801,0.0
59,336802,0.0
60,336803,0.0
61,336804,0.0
62,336805,0.0
63,336806,0.0
64,336807,0.0
65,336808,0.0
66,336809,0.0
67,336810,0.0
68,336811,0.0
69,336812,0.0
70,336813,0.0
71,336814,0.0
72,336815,0.0
73,336816,0.0
74,336817,0.0
75,336818,0.0
76,336819,0.0
77,336820,0.0
78,336821,0.0
79,336822,0.0
80,336823,0.0
81,336824,0.0
82,336825,0.0
83,336826,0.0
84,336827,0.0
85,336828,0.0
86,336829,0.0
87,336830,0.0
88,336831,0.0
89,336832,0.0
90,336833,0.0
91,336834,0.0
92,336835,0.0
93,336836,0.0
94,336837,0.0
95,336838,0.0
96,336839,0.0
97,336840,0.0
98,336841,0.0
99,336842,0.0
100,336843,0.0
101,336844,0.0
102,336845,0.0
103,336846,0.0
104,336847,0.0
105,336848,0.0
106,336849,0.0
107,336850,0.0
108,336851,0.0
109,336852,0.0
110,336853,0.0
111,336854,0.0
112,336855,0.0
113,336856,0.0
114,336857,0.0
115,336858,0.0
116,336859,0.0
117,336860,0.0
118,336861,0.0
119,336862,0.0
120,336863,0.0
121,336864,0.0
122,336865,0.0
123,336866,0.0
124,336867,0.0
125,336868,0.0
126,336869,0.0
127,336870,0.0
128,336871,0.0
129,336872,0.0
130,336873,0.0
131,336874,0.0
132,336875,0.0
133,336876,0.0
134,336877,0.0
135,336878,0.0
136,336879,0.0
137,336880,0.0
138,336881,0.0
139,336882,0.0
140,336883,0.0
141,336884,0.0
142,336885,0.0
143,336886,0.0
144,336887,0.0
145,336888,0.0
146,336889,0.0
147,336890,0.0
148,336891,0.0
149,336892,0.0
150,336893,0.0
151,336894,0.0
152,336895,0.0
153,336896,0.0
154,336897,0.0
155,336898,0.0
156,336899,0.0
157,336900,0.0
158,336901,0.0
159,336902,0.0
160,336903,0.0
161,336904,0.0
162,336905,0.0
163,336906,0.0
164,336907,0.0
165,336908,0.0
166,336909,0.0
167,336910,0.0
168,336911,0.0
169,336912,0.0
170,336913,0.0
171,336914,0.0
172,336915,0.0
173,336916,0.0
174,336917,0.0
175,336918,0.0
176,336919,0.0
177,336920,0.0
178,336921,0.0
179,336922,0.0
180,336923,0.0
181,336924,0.0
182,336925,0.0
183,336926,0.0
184,336927,0.0
185,336928,0.0
186,336929,0.0
187,336930,0.0
188,336931,0.0
189,336932,8.4
190,336933,13.6
191,336934,17.8
192,336935,21.8
193,336936,24.9
194,336937,27.3
195,336938,29.4
196,336939,27.0
197,336940,26.1
198,336941,26.2
199,336942,28.9
200,336943,33.0
201,336944,35.5
202,336945,38.0
203,336991,19.6
204,336992,22.5
205,336993,25.2
206,336994,27.4
207,336995,29.5
208,336996,31.0
209,336997,33.2
210,336998,35.2
211,336999,37.0
212,337000,38.6
213,337001,40.3
214,337002,42.2
215,337003,44.4
216,337004,46.8
217,337005,49.0
218,337006,51.1
219,337007,53.0
220,337008,55.2
221,337009,56.5
222,337010,57.2
223,337011,58.0
224,337012,59.9
225,337013,61.0
226,337014,62.6
227,337015,63.8
228,337016,64.7
229,337017,65.5
230,337018,66.0
231,337019,66.7
232,337020,65.3
233,337021,63.8
234,337022,62.7
235,337023,62.8
236,337024,62.7
237,337025,61.9
238,337026,60.4
239,337027,59.8
240,337028,59.8
241,337029,59.5
242,337030,59.2
243,337031,63.3
244,337032,63.4
245,337033,64.9
246,337034,65.6
247,337035,66.1
248,337036,65.6
249,337037,65.6
250,337038,66.3
251,337039,67.1
252,337040,68.2
253,337041,68.8
254,337042,69.3
255,337043,69.6
256,337044,70.9
257,337045,71.9
258,337046,72.8
259,337047,73.7
260,337048,74.6
261,337049,75.4
262,337050,76.3
263,337051,77.0
264,337052,77.7
265,337053,77.8
266,337054,78.6
267,337055,78.6
268,337056,78.3
269,337133,93.3
270,337134,92.6
271,337135,91.2
272,337136,90.6
273,337137,90.0
274,337138,89.7
275,337139,88.9
276,337140,87.8
277,337141,87.0
278,337142,85.5
279,337143,84.8
280,337144,84.3
281,337145,83.8
282,337146,83.8
283,337147,84.3
284,337148,84.4
285,337149,84.5
286,337150,84.6
287,337151,84.9
288,337152,84.6
289,337153,84.7
290,337154,84.6
291,337155,81.9
292,337156,80.9
293,337157,80.0
294,337158,79.4
295,337159,79.5
296,337160,80.1
297,337161,81.3
298,337162,80.7
299,337163,80.9
300,337164,80.8
301,337165,81.1
302,337166,80.9
303,337167,79.2
304,337168,79.2
305,337169,79.1
306,337170,78.8
307,337171,77.3
308,337172,76.5
309,337173,76.1
310,337174,75.8
311,337175,75.5
312,337176,75.2
313,337177,75.1
314,337178,75.2
315,337179,76.0
316,337180,76.9
317,337181,77.8
318,337182,78.9
319,337183,80.0
320,337184,81.1
321,337185,82.0
322,337186,82.4
323,337187,82.4
324,337188,81.5
325,337189,80.4
326,337190,79.4
327,337191,79.3
328,337192,79.7
329,337193,80.1
330,337194,80.3
331,337195,80.2
332,337196,79.9
333,337197,80.2
334,337198,80.3
335,337199,80.8
336,337200,80.9
337,337201,81.0
338,337202,81.0
339,337203,80.1
340,337204,78.9
341,337205,77.8
342,337206,76.7
343,337207,76.6
344,337208,76.1
345,337209,75.6
346,337210,73.7
347,337211,74.1
348,337212,70.5
349,337213,69.2
350,337214,67.9
351,337215,66.6
352,337216,64.9
353,337217,62.8
354,337218,60.6
355,337219,59.0
356,337220,57.6
357,337221,56.3
358,337222,54.8
359,337223,54.0
360,337224,54.0
361,337225,54.9
362,337226,55.6
363,337227,56.3
364,337228,56.6
365,337229,56.6
366,337230,56.7
367,337231,57.6
368,337232,57.4
369,337233,59.2
370,337234,59.7
371,337235,59.3
372,337236,59.8
373,337237,59.9
374,337238,57.6
375,337239,57.8
376,337240,58.4
377,337241,58.7
378,337242,58.7
379,337243,58.7
380,337244,59.0
381,337245,60.5
382,337246,61.4
383,337325,24.8
384,337326,26.7
385,337401,15.4
386,337402,16.0
387,337403,18.1
388,337404,20.9
389,337405,23.7
390,337406,27.0
391,337407,29.3
392,337408,31.0
393,337409,31.1
394,337410,31.8
395,337411,33.0
396,337412,34.5
397,337413,36.1
398,337414,37.9
399,337415,39.8
400,337416,41.5
401,337417,42.6
402,337418,44.1
403,337419,44.8
404,337420,44.8
405,337421,45.3
406,337422,45.6
407,337423,45.9
408,337424,46.6
409,337425,46.7
410,337426,45.7
411,337427,45.0
412,337428,45.0
413,337429,42.2
414,337430,47.3
415,337431,45.1
416,337432,45.8
417,337433,45.4
418,337434,45.5
419,337435,44.6
420,337436,44.2
421,337437,43.8
422,337438,43.9
423,337439,43.9
424,337440,42.6
425,337441,42.2
426,337442,42.5
427,337443,43.2
428,337444,44.4
429,337445,44.4
430,337446,43.6
431,337447,42.8
432,337448,41.5
433,337449,41.4
434,337450,42.0
435,337451,43.0
436,337452,44.1
437,337453,45.4
438,337454,46.9
439,337455,48.2
440,337456,49.6
441,337457,51.1
442,337542,43.2
443,337543,43.3
444,337544,44.0
445,337545,44.8
446,337546,45.6
447,337547,46.3
448,337548,47.0
449,337549,47.1
450,337550,47.0
451,337551,46.6
452,337552,46.5
453,337553,46.2
454,337554,46.1
455,337555,45.7
456,337556,43.8
457,337557,40.1
458,337558,34.5
459,337559,27.4
460,337560,20.5
461,337561,16.4
462,337562,12.3
