,时间,GPS车速
0,249048,9.8
1,249049,8.0
2,249050,7.9
3,249051,7.5
4,249052,7.5
5,249053,6.1
6,249054,4.4
7,249055,0.0
8,249056,0.0
9,249057,0.0
10,249058,0.0
11,249059,0.2
12,249060,0.2
13,249061,0.0
14,249062,0.0
15,249063,0.0
16,249064,0.3
17,249065,0.4
18,249066,0.5
19,249067,0.5
20,249068,0.5
21,249069,0.6
22,249070,6.8
23,249071,7.7
24,249072,5.1
25,249073,4.1
26,249074,5.9
27,249075,7.4
28,249076,8.1
29,249077,8.2
30,249078,8.3
31,249079,8.0
32,249080,7.5
33,249081,7.1
34,249082,7.0
35,249083,9.4
36,249084,12.6
37,249085,14.9
38,249086,17.2
39,249087,16.7
40,249088,12.9
