时间,GPS车速
81371,0.0
81372,0.0
81373,0.0
81374,0.0
81375,0.0
81376,0.0
81377,0.0
81378,0.4
81379,0.5
81380,0.5
81381,6.7
81382,9.3
81383,13.8
81384,17.1
81385,20.6
81386,23.0
81387,25.7
81388,27.6
81389,29.2
81390,31.1
81391,32.7
81392,34.1
81393,35.2
81394,36.0
81395,36.9
81396,38.0
81397,39.2
81398,40.0
81399,40.1
81400,39.7
81401,38.3
81402,34.5
81403,27.7
81404,19.9
81405,14.7
81406,11.5
81407,7.0
81408,6.7
81409,9.4
81410,11.6
81411,12.5
81412,15.3
81413,18.8
81414,21.6
81415,23.2
81416,24.1
81417,25.1
81418,25.4
81419,25.4
81420,25.5
81421,25.8
81422,26.7
81423,27.7
81424,29.2
81425,31.1
81426,32.7
81427,34.5
81428,36.4
81429,38.5
81430,40.4
81431,42.4
81432,44.1
81433,45.7
81434,46.9
81435,48.1
81436,49.7
81437,51.6
81438,53.0
81439,54.0
81440,55.1
81441,56.0
81442,57.2
81443,58.7
81444,60.2
81445,60.8
81446,61.1
81447,61.6
81448,57.6
81449,56.2
81450,54.7
81451,53.3
81452,51.8
81453,50.2
81454,48.5
81455,46.8
81456,45.9
81457,46.5
81458,47.4
81459,47.8
81460,48.1
81461,48.4
81462,48.5
81463,48.8
81464,48.7
81465,48.3
81466,47.9
81467,47.6
81468,47.1
81469,46.9
81470,46.3
81471,46.1
81472,45.6
81473,45.0
81474,43.0
81475,35.5
81476,26.9
81477,25.7
81478,24.0
81479,21.2
81480,18.6
81481,15.7
81482,11.4
81483,6.1
81484,4.6
81485,5.7
81486,9.3
81487,13.9
81488,17.5
81489,20.5
81490,23.5
81491,26.4
81492,29.0
81493,30.9
81494,32.6
81495,35.0
81496,36.3
81497,36.4
81498,37.0
81499,37.5
81500,38.5
81501,39.7
81502,40.7
81503,40.7
81504,40.7
81505,39.8
81506,38.9
81507,38.1
81508,37.4
81509,37.0
81510,37.3
81511,38.5
81512,38.5
81513,38.6
81514,39.7
81515,40.9
81516,41.0
81517,40.9
81518,40.5
81519,40.5
81520,39.8
81521,33.1
81522,26.7
81523,22.8
81524,18.5
81525,15.0
81526,10.9
81527,0.0
