,时间,GPS车速
0,418937,7.1
1,418938,5.9
2,418939,7.8
3,418940,8.5
4,418941,5.6
5,418942,5.3
6,418943,3.9
7,418944,0.0
8,418945,0.0
9,418946,0.0
10,418947,0.0
11,418948,0.2
12,418949,0.0
13,418950,0.0
14,418951,0.0
15,418952,0.0
16,418953,0.0
17,418954,0.0
18,418955,0.0
19,418956,0.0
20,418957,0.0
21,418958,0.0
22,418959,0.0
23,418960,0.0
24,418961,0.0
25,418962,0.0
26,418963,0.0
27,418964,0.0
28,418965,0.0
29,418966,0.0
30,418967,0.0
31,418968,0.0
32,418969,0.0
33,418970,0.0
34,418971,0.0
35,418972,0.0
36,418973,0.0
37,418974,0.0
38,418975,0.0
39,418976,0.0
40,418977,0.0
41,418978,0.0
42,418979,0.5
43,418980,0.5
44,418981,0.6
45,418982,7.1
46,418983,10.4
47,418984,14.2
48,418985,16.3
49,418986,18.7
50,418987,21.7
51,418988,22.5
52,418989,24.0
53,418990,27.2
54,418991,28.1
55,418992,25.5
56,418993,26.6
57,418994,25.4
58,418995,23.8
59,418996,22.9
60,418997,21.6
61,418998,24.3
62,418999,28.7
63,419000,20.8
64,419001,18.8
65,419002,18.5
66,419003,16.6
67,419004,17.8
68,419005,20.2
69,419006,24.8
70,419007,23.5
71,419008,24.4
72,419009,26.3
73,419010,25.6
74,419011,24.2
75,419012,25.6
76,419013,22.8
77,419014,22.8
78,419015,26.1
79,419016,29.9
80,419017,28.5
81,419018,28.5
82,419019,26.9
83,419020,25.2
84,419021,25.2
85,419022,22.8
86,419023,18.9
87,419024,20.2
88,419025,14.4
89,419026,12.1
90,419027,10.7
91,419028,10.1
