,时间,GPS车速
0,9142,8.8
1,9143,4.9
2,9144,3.4
3,9145,3.7
4,9146,3.7
5,9147,4.3
6,9148,8.1
7,9149,12.7
8,9150,15.4
9,9151,16.8
10,9152,17.3
11,9153,17.5
12,9154,18.0
13,9155,18.0
14,9156,17.7
15,9157,17.6
16,9158,17.7
17,9159,17.7
18,9160,17.8
19,9161,17.9
20,9162,17.9
21,9163,17.9
22,9164,18.2
23,9165,19.6
24,9166,21.7
25,9167,23.5
26,9168,24.7
27,9169,25.5
28,9170,25.9
29,9171,26.0
30,9172,26.1
31,9173,25.9
32,9174,25.5
33,9175,25.5
34,9176,26.0
35,9177,26.7
36,9178,27.0
37,9179,27.6
38,9180,28.5
39,9181,28.8
40,9182,28.9
41,9183,30.2
42,9184,31.5
43,9185,32.5
44,9186,33.5
45,9187,34.4
46,9188,35.3
47,9189,36.2
48,9190,37.0
49,9191,37.6
50,9192,38.2
51,9193,38.3
52,9194,38.1
53,9195,37.7
54,9196,37.1
55,9197,36.7
56,9198,36.2
57,9199,35.8
58,9200,35.3
59,9201,34.9
60,9202,34.4
61,9203,33.8
62,9204,33.3
63,9205,32.5
64,9206,29.7
65,9207,28.1
66,9208,27.5
67,9209,26.1
68,9210,23.1
69,9211,21.7
70,9212,19.6
71,9213,18.7
72,9214,17.3
73,9215,14.5
74,9216,13.3
75,9217,13.3
76,9218,14.4
77,9219,16.0
78,9220,16.3
79,9221,15.9
80,9222,14.2
