时间,GPS车速
253807,0.0
253808,0.0
253809,0.0
253810,0.0
253811,0.0
253812,0.0
253813,0.0
253814,0.0
253815,0.0
253816,0.0
253817,0.0
253818,0.0
253819,0.0
253820,0.0
253821,0.0
253822,0.0
253823,0.0
253824,0.0
253825,0.0
253826,0.0
253827,0.0
253828,0.0
253829,0.0
253830,0.0
253831,0.0
253832,0.0
253833,0.0
253834,0.0
253835,0.0
253836,0.0
253837,0.0
253838,0.0
253839,0.0
253840,0.0
253841,0.0
253842,0.0
253843,0.0
253844,0.0
253845,0.0
253846,0.0
253847,0.0
253848,0.0
253849,0.0
253850,0.0
253851,0.0
253852,0.0
253853,0.0
253854,0.0
253855,0.0
253856,0.0
253857,0.0
253858,0.0
253859,0.0
253860,0.0
253861,0.0
253862,0.0
253863,0.0
253864,0.0
253865,0.0
253866,0.0
253867,0.0
253868,0.0
253869,0.0
253870,0.0
253871,0.0
253872,0.0
253873,0.0
253874,0.0
253875,0.0
253876,0.0
253877,0.0
253878,0.0
253879,0.0
253880,0.0
253881,0.0
253882,0.0
253883,0.0
253884,0.0
253885,0.0
253886,0.0
253887,0.0
253888,0.0
253889,0.0
253890,0.0
253891,0.0
253892,0.0
253893,0.0
253894,0.0
253895,0.0
253896,0.0
253897,0.0
253898,0.0
253899,0.0
253900,0.0
253901,0.0
253902,0.0
253903,0.0
253904,0.0
253905,0.0
253906,0.0
253907,0.0
253908,0.0
253909,0.0
253910,0.0
253911,0.0
253912,0.0
253913,0.0
253914,0.0
253915,0.0
253916,0.0
253917,0.0
253918,0.0
253919,0.0
253920,0.0
253921,0.0
253922,0.0
253923,0.0
253924,0.0
253925,0.0
253926,0.0
253927,0.0
253928,0.0
253929,0.0
253930,0.0
253931,0.0
253932,0.0
253933,0.0
253934,0.0
253935,0.0
253936,0.0
253937,0.0
253938,0.0
253939,0.0
253940,0.0
253941,0.0
253942,0.0
253943,0.0
253944,0.0
253945,0.0
253946,0.0
253947,11.5
253948,15.5
253949,18.4
