时间,GPS车速
266909,9.2
266910,6.2
266911,0.3
266912,0.0
266913,0.0
266914,0.0
266915,0.6
266916,8.6
266917,9.9
266918,13.2
266919,15.4
266920,18.3
266921,21.1
266922,21.8
266923,23.2
266924,25.4
266925,27.7
266926,28.7
266927,27.3
266928,31.8
266929,33.6
266930,35.8
266931,37.8
266932,38.5
266933,38.2
266934,36.2
266935,38.2
266936,39.2
266937,39.3
266938,40.1
266939,40.2
266940,40.1
266941,39.7
266942,39.5
266943,39.5
266944,38.9
266945,39.2
266946,39.4
266947,40.0
266948,40.5
266949,40.0
266950,40.1
266951,41.2
266952,41.9
266953,41.8
266954,41.7
266955,39.7
266956,38.4
266957,36.8
266958,33.2
266959,30.2
266960,26.8
266961,21.8
266962,16.0
