,时间,GPS车速
0,411927,6.3
1,411928,5.7
2,411929,4.8
3,411930,6.5
4,411931,5.0
5,411932,4.2
6,411933,5.2
7,411934,3.0
8,411935,0.0
9,411936,0.0
10,411937,0.0
11,411938,0.3
12,411939,0.2
13,411940,0.2
14,411941,0.2
15,411942,0.2
16,411943,0.2
17,411944,0.3
18,411945,3.7
19,411946,4.2
20,411947,3.7
21,411948,3.3
22,411949,3.9
23,411950,6.9
24,411951,7.4
25,411952,8.8
26,411953,7.7
27,413152,0.0
28,413153,0.0
29,413154,0.0
30,413155,0.0
31,413156,0.0
32,413157,0.0
33,413158,0.0
34,413159,0.0
35,413160,0.0
36,413161,0.0
37,413162,0.0
38,413163,0.0
39,413164,0.0
40,413165,0.0
41,413166,0.0
42,413167,0.0
43,413168,0.0
44,413169,0.0
45,413170,0.0
46,413171,0.0
47,413172,0.0
48,413173,0.0
49,413174,0.0
50,413175,0.0
51,413176,0.0
52,413177,0.0
53,413178,0.0
54,413179,0.0
55,413180,0.0
56,413181,0.0
57,413182,0.0
58,413183,0.0
59,413184,0.0
60,413185,0.0
61,413186,0.0
62,413187,0.0
63,413188,0.0
64,413189,0.0
65,413190,0.0
66,413191,0.0
67,413192,0.0
68,413193,0.0
69,413194,0.0
70,413195,0.0
71,413196,0.0
72,413197,0.0
73,413198,0.0
74,413199,0.0
75,413200,0.0
76,413201,8.1
77,413202,12.9
78,413203,16.7
79,413204,19.6
80,413205,22.3
81,413206,22.9
82,413207,23.4
83,413208,24.7
84,413209,26.8
85,413210,28.0
86,413211,28.5
87,413212,29.0
88,413213,29.4
89,413214,29.9
90,413215,31.2
91,413216,32.8
92,413217,34.3
93,413218,36.5
94,413219,38.6
95,413220,40.4
96,413221,41.1
97,413222,41.2
98,413223,41.7
99,413224,41.8
100,413225,42.0
101,413226,42.5
102,413227,42.6
103,413228,42.6
104,413229,42.7
105,413230,42.8
106,413231,42.8
107,413232,42.9
108,413233,42.9
109,413234,43.0
110,413235,43.3
111,413236,43.2
112,413237,43.1
113,413238,43.0
114,413239,42.6
115,413240,42.0
116,413241,41.2
117,413242,40.2
118,413243,37.2
119,413244,35.4
120,413245,34.7
121,413246,33.6
122,413247,33.3
123,413248,34.2
124,413249,35.4
125,413250,36.8
126,413251,38.3
127,413252,39.5
128,413253,40.6
129,413254,41.6
130,413255,41.7
131,413256,41.0
132,413257,38.9
133,413258,38.8
134,413259,38.7
135,413260,37.7
136,413261,38.0
137,413262,36.1
138,413263,32.4
139,413264,29.4
140,413265,27.6
141,413266,24.4
142,413267,23.1
143,413268,20.9
144,413269,23.2
145,413270,24.6
146,413271,26.1
147,413272,29.3
148,413273,31.1
149,413274,31.7
150,413275,31.8
151,413276,32.5
152,413277,33.9
153,413278,36.2
154,413279,36.1
155,413280,36.7
156,413281,36.7
157,413282,37.6
158,413283,37.6
159,413284,36.7
160,413285,35.0
161,413286,32.3
162,413287,28.5
163,413288,26.7
164,413289,20.4
165,413290,10.7
