,时间,GPS车速
0,87232,7.0
1,87233,0.0
2,87234,0.0
3,87235,0.0
4,87236,0.0
5,87237,0.0
6,87238,0.0
7,87239,0.0
8,87240,0.0
9,87241,0.0
10,87242,0.0
11,87243,0.0
12,87244,0.0
13,87245,0.0
14,87246,0.0
15,87247,0.0
16,87248,0.0
17,87249,0.0
18,87250,0.0
19,87251,0.0
20,87252,0.0
21,87253,0.0
22,87254,0.0
23,87255,0.0
24,87256,0.0
25,87257,0.0
26,87258,0.0
27,87259,0.0
28,87260,0.0
29,87261,0.0
30,87262,0.0
31,87263,0.0
32,87264,0.0
33,87265,0.0
34,87266,0.0
35,87267,0.0
36,87268,0.0
37,87269,0.0
38,87270,0.0
39,87271,0.0
40,87272,0.0
41,87273,0.0
42,87274,0.0
43,87275,0.0
44,87276,12.3
