时间,GPS车速
322513,0.2
322514,35.7
322515,38.0
322516,38.0
322517,39.9
322518,40.1
322519,40.0
322520,42.0
322521,44.0
322522,44.1
322523,45.1
322524,45.9
322525,48.1
322526,49.5
322527,50.2
322528,50.9
322529,51.8
322530,50.8
322531,55.7
322532,54.6
322533,54.2
322534,56.2
322535,56.8
322536,56.4
322537,57.0
322538,56.2
322539,57.6
322540,56.8
322541,57.6
322542,57.9
322543,55.4
322544,54.9
322545,54.9
322552,54.9
322553,54.9
322554,54.9
322555,54.9
322556,54.9
322557,54.9
322558,54.9
322559,54.9
322584,54.9
322585,13.8
322586,15.0
322587,13.5
322588,13.5
322589,13.6
322590,13.6
322591,13.6
322592,13.0
322599,13.0
322600,13.0
322601,13.0
322602,13.0
322603,13.0
322604,13.0
322605,13.0
322606,13.0
322607,13.0
322608,13.0
322609,13.0
322610,13.0
322611,13.0
322612,13.0
322613,13.0
322794,46.5
322795,46.5
322796,46.5
