,时间,GPS车速
0,259726,8.2
1,259727,5.7
2,259728,4.6
3,259729,5.1
4,259730,5.2
5,259731,4.1
6,259732,4.6
7,259733,7.6
8,259734,12.7
9,259735,17.4
10,259736,21.1
11,259737,24.5
12,259738,27.6
13,259739,30.6
14,259740,33.6
15,259741,36.1
16,259742,38.0
17,259743,40.0
18,259744,41.6
19,259745,42.9
20,259746,44.1
21,259747,44.2
22,259748,43.9
23,259749,43.5
24,259750,43.1
25,259751,42.6
26,259752,42.2
27,259753,41.8
28,259754,41.3
29,259755,40.1
30,259756,37.3
31,259757,33.5
32,259758,28.5
33,259759,23.2
34,259760,16.6
35,259761,11.2
