时间,GPS车速
324675,0.0
324676,0.0
324677,0.0
324678,0.0
324679,0.0
324680,0.0
324681,0.0
324682,0.0
324683,0.0
324684,0.0
324685,0.0
324686,0.0
324687,0.0
324688,0.0
324689,0.0
324690,0.0
324691,0.0
324692,0.0
324693,0.0
324694,0.0
324695,0.0
324696,0.0
324697,0.0
324698,0.0
324699,0.0
324700,0.0
324701,0.0
324702,0.0
324703,0.0
324704,0.0
324705,0.0
324706,0.0
324707,0.0
324708,0.0
324709,0.0
324710,0.0
324711,0.0
324712,0.0
324713,10.3
324714,10.4
324715,10.4
325074,42.5
325075,42.9
325076,43.6
325077,44.5
325078,44.5
325079,45.5
325080,45.4
325081,44.5
325082,43.3
325083,42.9
325084,42.0
325085,41.9
325086,41.8
325087,41.7
325088,40.5
325089,41.2
325090,41.2
325091,39.6
325092,38.0
325093,38.2
325094,38.2
325095,37.7
325096,37.6
325097,37.7
325098,37.8
325099,37.8
325100,38.0
325101,38.0
325102,37.6
325103,35.4
325104,32.2
325105,26.1
325106,25.0
325107,25.0
325108,25.4
325109,26.0
325110,26.5
325111,28.4
325112,30.5
325113,32.3
325114,32.8
325115,33.3
325116,33.7
325117,34.3
325118,36.1
325119,36.8
325120,36.7
325121,36.7
325122,35.7
325123,35.4
325124,35.3
325125,36.4
325126,38.3
325127,38.7
325128,38.0
325129,38.0
325130,39.1
325131,39.2
325132,39.9
325133,40.5
325134,39.7
325135,39.8
325136,36.1
325137,35.4
325138,31.9
325139,27.6
325140,23.5
325141,22.1
325142,23.0
325143,24.7
325144,27.6
325145,28.6
325146,29.4
325147,29.1
325148,27.2
325149,23.6
325150,20.7
325151,20.0
325152,19.6
325153,19.1
325154,18.6
325155,18.2
325156,18.4
325157,17.0
325158,11.6
325159,8.4
325160,7.0
325161,7.5
325162,11.1
325163,15.6
325164,18.7
325165,20.9
325166,20.0
325167,17.5
325168,16.1
325169,18.2
325170,22.1
325171,25.5
325172,28.4
325173,29.1
325174,30.0
325175,32.4
325176,34.7
325177,36.0
325178,37.7
325179,39.0
325180,40.1
325181,40.1
325182,39.2
325295,33.6
325296,35.7
325297,36.1
325298,33.9
325299,30.3
325300,25.7
325301,21.3
325302,15.7
325303,15.7
325304,16.5
325305,19.5
325306,22.7
325307,25.1
325308,27.0
325309,29.2
325310,30.7
325311,31.2
325312,31.3
325313,31.1
325314,30.2
325315,28.9
325316,25.8
325317,24.4
325318,24.3
325319,25.0
325423,27.1
325424,26.7
325425,25.9
325426,24.9
325427,24.9
325428,24.9
325429,25.0
325430,24.5
325431,24.4
325432,24.3
325433,24.3
325434,24.5
325435,24.8
325436,25.0
325437,24.8
325438,22.4
325439,17.4
325440,10.0
325441,0.0
