,时间,GPS车速
0,236454,8.8
1,236455,0.3
2,236456,0.0
3,236457,0.0
4,236458,0.0
5,236459,0.0
6,236460,0.0
7,236461,0.0
8,236462,0.0
9,236463,0.0
10,236464,0.0
11,236465,0.0
12,236466,0.0
13,236467,5.2
14,236468,7.0
15,236469,8.8
16,236470,12.1
17,236471,16.1
18,236472,20.8
19,236473,23.9
20,236474,26.4
21,236475,30.3
22,236476,32.8
23,236477,35.0
24,236478,36.7
25,236479,38.5
26,236480,40.5
27,236481,42.3
28,236482,43.2
29,236483,44.5
30,236484,46.1
31,236485,47.3
32,236486,47.4
33,236487,48.0
34,236488,48.5
35,236489,50.2
36,236490,51.2
37,236491,51.6
38,236492,52.5
39,236493,53.4
40,236494,54.3
41,236495,55.4
42,236496,56.4
43,236497,57.5
44,236498,58.7
45,236499,59.6
46,236500,60.5
47,236501,60.8
48,236502,61.3
49,236503,61.3
50,236504,60.8
51,236505,60.0
52,236506,57.5
53,236507,56.2
54,236508,55.0
55,236509,53.7
56,236510,50.1
57,236511,46.3
58,236512,43.7
59,236513,42.7
60,236514,41.7
61,236515,39.7
62,236516,37.4
63,236517,34.8
64,236518,28.4
65,236519,29.7
66,236520,28.6
67,236521,30.4
68,236522,31.7
69,236523,33.6
70,236524,35.6
71,236525,37.8
72,236526,40.1
73,236527,42.4
74,236528,44.4
75,236529,46.4
76,236530,48.0
77,236531,49.5
78,236532,51.0
79,236533,52.1
80,236534,53.4
81,236535,54.3
82,236536,54.8
83,236537,55.3
84,236538,55.8
85,236539,56.3
86,236540,57.1
87,236541,56.7
88,236542,56.2
89,236543,56.2
90,236544,55.2
91,236545,54.5
92,236546,53.5
93,236547,53.5
94,236548,53.5
95,236549,53.0
96,236550,51.8
97,236551,51.7
98,236552,51.2
99,236553,51.1
100,236554,51.1
101,236555,51.2
102,236556,51.7
103,236557,51.2
104,236558,51.1
105,236559,49.2
106,236560,47.7
107,236561,45.9
108,236562,44.9
109,236563,43.0
110,236564,42.2
111,236565,41.3
112,236566,40.5
113,236567,37.7
114,236568,35.3
115,236569,33.8
116,236570,32.2
117,236571,32.1
118,236572,32.0
119,236573,31.7
120,236574,31.0
121,236575,30.2
122,236576,30.7
123,236577,33.0
124,236578,35.7
125,236579,38.4
126,236580,40.9
127,236581,43.0
128,236582,45.0
129,236583,47.0
130,236584,49.0
131,236585,50.7
132,236586,52.3
133,236587,53.3
134,236588,52.8
135,236589,53.7
136,236590,49.3
137,236591,47.7
138,236592,46.4
139,236593,44.4
140,236594,42.0
141,236595,38.1
142,236596,37.5
143,236597,37.5
144,236598,39.1
145,236599,41.3
146,236600,43.0
147,236735,36.5
148,236736,38.7
149,236737,40.9
150,236738,43.0
151,236739,45.0
152,236740,46.6
153,236741,48.4
154,236742,50.0
155,236743,51.9
156,236744,53.7
157,236745,55.5
158,236746,57.3
159,236747,58.8
160,236748,60.2
161,236749,61.8
162,236750,63.2
163,236751,64.6
164,236752,65.7
165,236753,66.8
166,236754,67.8
167,236755,68.7
168,236756,69.6
169,236818,74.8
170,236819,74.9
171,236820,75.3
172,236821,75.6
173,236822,75.7
174,236823,75.1
175,236824,75.0
176,236825,75.0
177,236826,75.0
178,236827,74.9
179,236828,74.8
180,236829,73.3
181,236830,72.5
182,236831,71.6
183,236832,70.8
184,236833,69.6
185,236834,68.3
186,236835,67.0
187,236836,65.7
188,236837,64.3
189,236838,62.7
190,236839,61.1
191,236840,59.7
192,236841,58.4
193,236842,57.0
194,236843,55.6
195,236844,53.2
196,236845,50.5
197,236846,48.3
198,236847,46.5
199,236848,43.7
200,236849,40.6
201,236850,39.0
202,236851,38.0
203,236852,36.4
204,236853,34.0
205,236854,32.8
206,236855,31.3
207,236856,28.2
208,236857,27.1
209,236858,26.6
210,236859,26.6
211,236860,27.6
212,236861,29.6
213,236862,31.7
214,236863,34.0
215,236864,36.4
216,236865,38.8
217,236866,40.9
218,236867,43.1
219,236868,45.1
220,236869,47.1
221,236870,48.4
222,236871,49.8
223,236872,51.2
224,236873,52.3
225,236874,53.2
226,236875,53.8
227,236876,54.0
228,236877,53.6
229,236878,53.0
230,236879,52.3
231,236880,51.5
232,236881,50.8
233,236882,50.0
234,236883,49.2
235,236884,48.5
236,236885,47.9
237,236886,47.3
238,236887,46.1
239,236888,41.6
240,236889,36.1
241,236890,32.4
242,236891,27.2
243,236892,25.1
244,236893,25.1
245,236894,26.3
246,236895,26.4
247,236896,22.4
248,236897,17.3
249,236898,14.1
250,236899,11.2
